id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict
nifty_595,"Fed's Bullard sees strong US growth in 2013, 2014",nifty_595,"UPDATE 1-Fed's Bullard bullish on U.S. growth in 2013, 2014",0.85247135,0.375,0,8c2da5f804d904cd1259be9aa0c69692,False,5,False,not_reviewed
nifty_1183,Key Passages From the Fed’s December Meeting Minutes,nifty_1232,Key Passages From the Fed’s March Minutes,0.85244036,0.3333333333333333,91,d42323d4a23f1264e817a174032059aa,False,5,False,not_reviewed
nifty_1310,Fed’s Kaplan Says Rate Rise Is Getting Closer,nifty_1403,Fed’s Kaplan Reiterates Rates Should Rise Sooner Rather Than Later,0.8520654,0.6,174,48a1b1726fe98e388d441d066ecc46a3,False,5,False,not_reviewed
nifty_119,Fed Sees Recovery Slowing,nifty_282,Fed Sees U.S. Recovery Lagging,0.85168946,0.25,300,b781702c25884236a74e8f6313576f5e,False,5,False,not_reviewed
nifty_1364,Transcript: WSJ Interview With Dallas Fed President Robert Kaplan,nifty_1461,Transcript: Media Q&A With Dallas Fed’s Robert Kaplan in New York,0.85168505,0.3571428571428571,181,88b1e0fcee441216fc77fb4a9c5c3ed5,True,5,False,not_reviewed
nifty_1233,Fed’s Williams Sees at Least Two Rate Increases This Year,nifty_1249,Fed’s Williams Calls 2 or 3 Rate Increases This Year ‘Reasonable’,0.8516151,0.6,28,184e3a40350ac7814e3f3380fdddf7a5,True,4,False,correct
nifty_1403,Fed’s Kaplan Reiterates Rates Should Rise Sooner Rather Than Later,nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",0.85154307,0.6,41,44605b18859d80aaa8e22b6e6418d384,False,5,False,not_reviewed
nifty_142,Fed will keep eye on demand despite inflation nod,nifty_237,Fed Keeps Eye on Inflation,0.85147053,0.4,175,18ad8a188f322bf4741db6d437496870,False,5,False,not_reviewed
nifty_1271,Transcript: Janet Yellen’s Postmeeting Press Conference,nifty_1371,Key Quotes From Janet Yellen’s Press Conference,0.8513543,0.25,182,04ef20e207f332eafbaf0af42886f4ff,True,5,False,not_reviewed
nifty_103,Fed Sees Slower Growth,nifty_427,Fed Sees Modest Growth,0.8513365,0.3333333333333333,595,ac9266236d6d58eabc08199203127944,False,5,False,not_reviewed
nifty_1253,WSJ Survey: Economists See Slower Pace of Rate Raises by Fed,nifty_1268,WSJ Survey: Economists See More Gradual Path of Fed Interest-Rate Increases,0.8513282,0.5,28,dbe9b7fff7af49e0842f70b969541cda,True,4,False,not_reviewed
nifty_1338,Fed’s Harker Calls for Rate Increase This Year,nifty_1404,Fed’s Harker Still Expects Three Rate Increases This Year,0.85055494,0.6,125,6321e542ef800e37429eae5379abc852,False,5,False,correct
nifty_1402,Fed’s Kaplan Says Rate Rises Should Be ‘Gradual and Patient’,nifty_1410,Fed’s Kaplan Sees Rate Rises Sooner Rather Than Later,0.85034513,0.6,15,426a80ab7dec99e68dd5ae9397830f6c,False,5,False,not_reviewed
nifty_119,Fed Sees Recovery Slowing,nifty_228,Fed Sees Recovery Picking Up,0.8501024,1.0,202,1d36546bcb3fab0191bd26f686f1e8a4,False,5,False,not_reviewed
nifty_46,FACTBOX-Fed's exit strategy toolkit,nifty_272,FACTBOX-Fed's April debate on exit strategy,0.850053,0.3333333333333333,413,ce7cf1ed6011b222a636d32ee97a5c6c,False,5,False,not_reviewed
nifty_1164,Fed’s Evans Has ‘Some Nervousness’ About Raising Rates in December,nifty_1352,Fed’s Evans Sees Good Chance of December Rate Increase,0.84999967,0.5,343,8e19aed65dd785fee5dc0004a3f4c765,False,5,False,not_reviewed
nifty_1260,"Fed’s Kaplan Seeks Rate Rise Soon, but Not Necessarily in June",nifty_1403,Fed’s Kaplan Reiterates Rates Should Rise Sooner Rather Than Later,0.84971505,0.6,265,f2e3e526a6330d41ef4d2c31b030305f,False,5,False,not_reviewed
nifty_1311,Fed’s Kaplan Says Case For Rate Rise Getting Stronger,nifty_1410,Fed’s Kaplan Sees Rate Rises Sooner Rather Than Later,0.8496127,0.5,187,3b50d9c0a4ec619eebf76a65425f906e,False,5,False,not_reviewed
nifty_1185,Fed’s Lockhart Expects Economy to Justify Further Rate Increases in 2016,nifty_1223,Fed’s Lockhart: Economy Could Justify Rate Increase in April,0.8494053,0.5714285714285714,70,1ae8d181db4d1a6dc51a45ca8ea2e250,False,5,False,correct
nifty_192,Fed Extends Dollar-Loan Program,nifty_295,Fed Extends Lending Program,0.84917617,0.3333333333333333,189,6eb2e019753be0e9370b6d304d3fd011,False,5,False,not_reviewed
nifty_1279,Transcript: Fed Gov. Jerome Powell Q&A in Chicago,nifty_1427,Transcript: Audience Q&A With Fed’s Jerome Powell in West Virginia,0.8490553,0.3333333333333333,273,58b9c92abcfd1a87480fe384c250dd92,False,5,False,not_reviewed
nifty_37,Factbox: Fed policy-makers' recent comments,nifty_412,"Factbox: Fed officials' comments on the economy, policy",0.8490308,0.3333333333333333,687,97f6ff22b37868fd4fd5823efe596c28,True,5,False,not_reviewed
nifty_37,Factbox: Fed policy-makers' recent comments,nifty_227,"Factbox: Fed officials' comments on the economy, policy",0.8490307,0.3333333333333333,349,97f6ff22b37868fd4fd5823efe596c28,True,5,False,not_reviewed
nifty_37,Factbox: Fed policy-makers' recent comments,nifty_376,"Factbox: Fed officials' comments on the economy, policy",0.8490307,0.3333333333333333,616,97f6ff22b37868fd4fd5823efe596c28,True,5,False,not_reviewed
nifty_37,Factbox: Fed policy-makers' recent comments,nifty_202,"Factbox: Fed officials' comments on the economy, policy",0.8490306,0.3333333333333333,301,97f6ff22b37868fd4fd5823efe596c28,True,5,False,not_reviewed
nifty_37,Factbox: Fed policy-makers' recent comments,nifty_333,"Factbox: Fed officials' comments on the economy, policy",0.84903055,0.3333333333333333,540,97f6ff22b37868fd4fd5823efe596c28,True,5,False,not_reviewed
nifty_45,Fed's Evans: U.S. monetary policy still appropriate,nifty_1314,Fed’s Evans Says Monetary Policy Not as Accommodative as It Seems,0.8490298,0.2857142857142857,2346,06bf2f2bb00bb946e4c82d142a743ece,False,5,False,not_reviewed
nifty_1352,Fed’s Evans Sees Prospect of December Rate Rise More Likely,nifty_1421,Fed’s Evans Says More Rate Rises Likely On The Way,0.8487981,0.375,132,ad61f2b5f845eb47dce6a988b73696c4,False,5,False,not_reviewed
nifty_647,Fed says economy growing at moderate pace,nifty_793,U.S. economy expanding at a moderate pace: Fed,0.84878445,0.1666666666666666,273,18a1eff32e881d0155ad96d1f775080a,True,5,False,not_reviewed
nifty_1386,Fed’s Harker Expects Three “Modest” Interest Rate Increases This Year,nifty_1429,Fed’s Harker Still Sees Three Rate Increases in 2017 as Appropriate,0.848717,0.6,81,1008257bd1fe514ff1e5e2c5be750881,False,5,False,not_reviewed
nifty_647,Fed's Bullard: low inflation leaves room to maneuver,nifty_808,Puzzling U.S. inflation could complicate things for Fed: Bullard,0.8485979,0.25,301,4ab1368140ba9fe69b04b24cd9b08b96,False,5,False,not_reviewed
nifty_1253,WSJ Survey: Economists Divided Over Next Fed Rate Increase,nifty_1355,WSJ Survey: Most Economists See Fed Raising Rates in December,0.8485891,0.2222222222222222,186,d1d4c946a29688e3509a61c3ff9b16e2,False,5,False,not_reviewed
nifty_1330,Fed’s Lockhart Sees Rate Increase ‘Before Long’,nifty_1383,Fed’s Lockhart Says ‘Gradual’ Pace of Rate Rises Remains Likely,0.8483138,0.5,102,de40c1f17011bbd887b5ea7e593132b0,False,5,False,not_reviewed
nifty_1352,Fed’s Evans Sees Good Chance of December Rate Increase,nifty_1421,Fed’s Evans Says More Rate Rises Likely On The Way,0.84821904,0.375,132,f7c06f2dd77773a5a06f00f504620944,False,5,False,not_reviewed
nifty_1214,The Return of the Inflation Trade,nifty_1375,The Inflation Trade Breaks Down,0.84814304,0.5,293,071680a487aa9c9c14396573862fe22b,False,5,False,correct
nifty_141,US Rate Futures-Traders see no Fed rate hike until late 2011,nifty_655,Rate futures traders see no Fed rate hike until mid-2015,0.8480258,0.3333333333333333,953,e16ccac396f6eabd9642f39590c754e9,False,5,False,correct
nifty_1165,Transcript: Q&A With Janet Yellen,nifty_1389,Transcript: Q&A With Fed Chairwoman Janet Yellen in San Francisco,0.8480122,0.3636363636363636,414,203999597ac6ac940244b469dae7dac3,False,5,False,not_reviewed
nifty_1151,"Fed Needs Independence in Monetary Policy, Fischer Says",nifty_1359,Fischer Says Fed Independence Is Important for the Economy,0.84771633,0.3333333333333333,383,3e27ff78bc9868ef0b3ee3d8d100ad98,False,5,False,not_reviewed
nifty_773,Fed could delay rate hikes with inflation 'floor': Fed study,nifty_1184,Fed minutes: rate hike despite inflation worries,0.84764034,0.1666666666666666,764,d8812c8182367462bdc916c4de4f5ec4,False,5,False,not_reviewed
nifty_1311,Fed’s Kaplan Says Case For Rate Rise Getting Stronger,nifty_1403,Fed’s Kaplan Reiterates Rates Should Rise Sooner Rather Than Later,0.84748626,0.5,173,c7733557c30e3cd17bc138adaa965479,False,5,False,not_reviewed
nifty_218,Bernanke defends Fed policy,nifty_444,Bernanke Defends Fed's Crisis Moves,0.84717077,0.5,414,3aecb3db3cb3b74dafcc5ccfd5a8b332,False,5,False,not_reviewed
nifty_1108,Nine Key Passages in the Fed’s July Meeting Minutes,nifty_1205,Key Passages From the Fed Minutes,0.84707683,0.1666666666666666,182,d1875e1a6b00af93cb1b75eeffcabbde,False,5,False,not_reviewed
nifty_1386,Transcript: Q&A With Philadelphia Fed’s Patrick Harker,nifty_1458,Transcript: Reporters’ Q&A With Philadelphia Fed’s Harker in New York,0.84706724,0.3333333333333333,132,1bd8cdeb07e6159f8a07c43b7fe15342,False,5,True,incorrect
nifty_134,Fed's Fisher says more easing may be futile,nifty_244,Fed's Fisher says opposes extending easing: report,0.8470042,1.0,202,5b2f581c1374b057892f859fde01dab5,False,5,False,not_reviewed
nifty_470,St. Louis Fed's Bullard Discusses U.S. Monetary Policy and Fed Communications,nifty_595,St. Louis Fed's Bullard Discusses Recent U.S. Monetary Policy and Economic Outlook for 2013,0.8469594,0.6,239,b874a3fdab27e172732eb9f343947ebb,False,5,False,not_reviewed
nifty_647,"Fed's Bullard-If inflation keeps falling, more bond buys needed",nifty_768,Fed's Bullard: keep buying bonds as U.S. inflation muted,0.84693503,0.25,218,7390d71914ee31bec9c51c5c64846bf0,False,5,False,not_reviewed
nifty_932,Fed should be 'exceptionally patient' on rates: Evans,nifty_1224,Evans: Time for Fed to Be Patient With Rate Policy,0.8467683,0.4,544,e478eb9c39f78b25853ff9ff1d5b14f8,True,5,False,not_reviewed
nifty_166,Fed's new controversial stimulus,nifty_342,Fed Launches New Stimulus,0.8467138,0.3333333333333333,323,0b3fc1565ad364066a6999e186e11b7b,False,5,False,not_reviewed
nifty_1227,Dallas Fed’s Kaplan Reiterates Gradual Stance on Rate Increases,nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",0.84670365,0.4285714285714285,363,eb2ce5cb1646285a14183a8e6a16308d,False,5,False,not_reviewed
nifty_1161,"Fed’s Tarullo Urges Caution Over Rate Rise, Citing Lack of Inflation",nifty_1282,Fed’s Tarullo Wants More Evidence of Inflation Before Raising Rates,0.8466863,0.4444444444444444,226,ef09149528b445e3bb182db1ebc55eba,False,5,False,not_reviewed
nifty_1197,Fed’s George: Expects Gradual Rate Increases This Year,nifty_1311,Fed’s George Wants to Raise Short-Term Rates,0.84664583,0.75,205,f82d9903fb4eaab7e70b185df8079547,False,5,False,not_reviewed
nifty_1088,"Fed’s Yellen Aims to Move Rates Up Soon, but on a Slow Path",nifty_1166,Fed’s Yellen Emphasizes Slow Pace of Rate Increases,0.8465778,0.4285714285714285,141,d91652b5b177a30df8c858ca3db0aa21,True,5,False,not_reviewed
nifty_1129,Fed’s Dudley: Still Likely on Track for 2015 Rate Rise,nifty_1238,Fed’s Dudley: Rate Rises to be ‘Gradual and Cautious’,0.8464962,0.3333333333333333,203,073169be48999aa74beec68f02cfb63e,False,5,False,not_reviewed
nifty_1402,Fed’s Kaplan Says Rate Rises Should Be ‘Gradual and Patient’,nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",0.84643793,0.6,42,02cd1b27629d8929bbcca26f9d108871,False,5,False,not_reviewed
nifty_1242,Fed Statement Could Offer Clues Toward June Rate Decision,nifty_1469,What Economists Say About the Fed’s June Rate Decision,0.846426,0.25,415,3ee4f3724d196e9c0631bd02273bfaff,False,5,False,not_reviewed
nifty_1165,Williams: Fed Is Near the Point of Raising Rates,nifty_1181,Fed’s Williams See Steady Course of Rate Increases in 2016,0.84621286,0.2857142857142857,33,d7d5e81fbee0574705135bce8fa319e2,False,5,False,not_reviewed
nifty_31,UPDATE 1-U.S. commercial paper shrank for the week-Fed,nifty_496,U.S. commercial paper market shrank in week - Fed,0.84617496,0.2857142857142857,854,d170aace5e01f02bf3269c9e902200cc,False,5,False,not_reviewed
nifty_1244,5 Takeaways From the Fed’s April Statement,nifty_1271,5 Takeaways From the Fed’s June Meeting,0.8460897,0.3333333333333333,49,7eaa30c4413c2f24e9109f8302333a5e,False,5,False,not_reviewed
nifty_1253,WSJ Survey: Economists See Slower Pace of Rate Raises by Fed,nifty_1386,WSJ Survey: Economists Split on Timing of Fed’s Next Rate Move,0.84606695,0.5,245,31b3a2f23b286457a3cecc7017608cc0,False,5,False,not_reviewed
nifty_3,Fed's Fisher says not seeing inflation pressures,nifty_427,Fed's Fisher says inflation mostly under control,0.84597915,0.5,778,1864eccceeab91658d25c6693fd2eb1b,False,5,False,not_reviewed
nifty_1183,Key Passages From the Fed’s December Meeting Minutes,nifty_1205,Key Passages From the Fed Minutes,0.84590393,0.4,42,1e880e8768ef04f85099d4568c119978,False,5,False,not_reviewed
nifty_1165,Transcript: Q&A With Janet Yellen,nifty_1476,Transcript: Q&A With Janet Yellen at the British Academy in London,0.8456636,0.5555555555555556,573,aaf630b9dc997b27eb09d5c3f1856906,True,5,False,not_reviewed
nifty_1355,"Fed’s Kaplan Says ‘Patient, Careful’ Rate Increases Needed",nifty_1402,Fed’s Kaplan Says Rate Rises Should Be ‘Gradual and Patient’,0.8456584,0.6,91,3d98b77bb53bb8479a4f4ce552c775ef,True,5,False,not_reviewed
nifty_848,GLOBAL ECONOMY WEEKAHEAD-Fed may offer clues on rate timing conundrum,nifty_1009,GLOBAL ECONOMY WEEKAHEAD-Fed rate rise timing back in the spotlight,0.84552747,0.1428571428571428,301,57a85a28aa6bd85b85003ab5f0afb3b8,True,5,False,not_reviewed
nifty_1410,Fed’s Harker: Three Rate Rises Appropriate in 2017 if Economy Stays on Track,nifty_1429,Fed’s Harker Still Sees Three Rate Increases in 2017 as Appropriate,0.84552145,0.2857142857142857,34,6e7cb3c5f58f9fff60f3a7e26eb686db,True,5,False,not_reviewed
nifty_1165,Williams: Fed Is Near the Point of Raising Rates,nifty_1475,Fed’s Williams: Rate Increases Needed to Keep Economy on Track,0.8453793,0.25,572,66bd6dc05cebe227d8dbdada6f0cd3c8,True,5,False,not_reviewed
nifty_1431,Transcript: Fed’s Harker Answers Reporters’ Questions in Philadelphia,nifty_1458,Transcript: Audience Q&A With Philadelphia Fed’s Harker in New York,0.84508693,0.3636363636363636,49,5c4c089dffcef70ff2d3423a82948fff,True,5,True,incorrect
nifty_112,Fed's Bullard: deflation risk has risen,nifty_113,UPDATE 1-Bullard says Fed must be ready to confront deflation,0.84483415,0.4,4,202ef61407c51bcdffdb781bd695e151,True,5,False,not_reviewed
nifty_1382,Fed’s Williams Says Three Rate Increases in 2017 Is Reasonable,nifty_1427,"Fed’s Williams Backs 3 Rate Rises in 2017, but Says More May Be Needed",0.8447486,0.6,83,d7af561251c35a62053e5930c812b33e,True,5,False,not_reviewed
nifty_1358,Transcript: Janet Yellen’s Testimony to Congress’s Joint Economic Committee,nifty_1404,Transcript: Janet Yellen’s Senate Banking Committee Testimony,0.8446658,0.3333333333333333,90,b53871856bf44e0e375578665b833c1c,True,5,False,not_reviewed
nifty_1274,Transcript: Janet Yellen’s Senate Banking Committee Testimony,nifty_1358,Transcript: Janet Yellen’s Testimony to Congress’s Joint Economic Committee,0.84466565,0.3333333333333333,149,90c80b29e149c109303f03362ef242be,True,5,False,not_reviewed
nifty_1274,Live: Janet Yellen’s Senate Testimony,nifty_1404,Transcript: Janet Yellen’s Senate Banking Committee Testimony,0.84455925,0.375,239,b1a80bba931154f3e4ee17da55045e70,True,5,False,not_reviewed
nifty_1274,Transcript: Janet Yellen’s Senate Banking Committee Testimony,nifty_1274,Live: Janet Yellen’s Senate Testimony,0.8445591,0.375,0,ba8c1cc639791eb3587eb4e29bfd105c,True,5,False,not_reviewed
nifty_1156,Fed’s Evans Stays Cautious on Rate Increases,nifty_1421,Fed’s Evans Says More Rate Rises Likely On The Way,0.84449404,0.5,494,cb1efa534eda6a71cd591fa53ac0738b,True,5,False,not_reviewed
nifty_1170,WSJ Survey: Economists Are Convinced Fed Will Raise Rates in December,nifty_1253,WSJ Survey: Economists Divided Over Next Fed Rate Increase,0.84448165,0.5714285714285714,154,566cfd1ba3bbd2291b76b858630a9d04,True,5,False,not_reviewed
nifty_1181,Fed’s Williams Sees Possibility of 3 to 5 Rate Increases This Year,nifty_1427,"Fed’s Williams Backs 3 Rate Rises in 2017, but Says More May Be Needed",0.8444719,0.5,450,a7bd84ce946e0bf8d68bae4fddd95b8f,True,5,False,not_reviewed
nifty_147,U.S. commercial paper market expands in week-Fed,nifty_496,U.S. commercial paper market shrank in week - Fed,0.84423304,1.0,644,882208d3d1d95f1c65d8326829087965,False,5,False,not_reviewed
nifty_496,U.S. commercial paper market shrank in week - Fed,nifty_500,U.S. commercial paper market expands in week - Fed,0.84423304,1.0,7,211d7a36ae209253a0055c29a1557eb3,False,5,False,correct
nifty_496,U.S. commercial paper market shrank in week - Fed,nifty_512,U.S. commercial paper market expands in week -Fed,0.8442329,0.6,28,30df1075caad33f79f8a238387c8b066,False,5,False,not_reviewed
nifty_1345,Transcript: WSJ Interview With Philadelphia Fed’s Patrick Harker,nifty_1458,Transcript: Reporters’ Q&A With Philadelphia Fed’s Harker in New York,0.844155,0.3076923076923077,210,b3fc7b89be39ff04c778dc68b7f8fe53,True,5,False,not_reviewed
nifty_1387,What Fed Officials Say About Fiscal Stimulus,nifty_1394,How the Fed Might React to a Big Dose of Fiscal Stimulus,0.8441202,0.3333333333333333,13,c89e9e1476f27a27893fb45eb043e17e,True,5,False,not_reviewed
nifty_343,WRAPUP 2-Fed officials defend latest easing measure,nifty_493,WRAPUP 1-Fed officials differ on whether more easing needed,0.8440907,0.5,275,3a8c555b1f97eb5ce6b7878eeafa9303,True,5,False,not_reviewed
nifty_134,Fed's Fisher says more easing may be futile,nifty_367,Exclusive: Fed's Fisher says still against new easing,0.84404665,0.75,425,1dddb1831022b3571a33e5040eae6f0d,True,5,False,not_reviewed
nifty_565,Fed could be stoking next asset bubble: Fed's Bullard,nifty_808,Asset bubbles risk grows with better U.S. economy -Fed's Bullard,0.8437855,0.0,461,ceafd87556bdfc16b142b72069ae9826,True,5,False,not_reviewed
