id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_40,Lufthansa Pilots Call New Strike,lufthansa pilots|new strike|lufthansa,nifty_932,Pilots Union Plans New Lufthansa Strikes,pilots union|new lufthansa strikes|pilots|union|lufthansa,0.8379786,0.14285714285714285,1648
nifty_661,"CEO Sees Profit, IPO for Virgin America",ceo|profit|ipo|virgin america|virgin|america,nifty_953,Virgin America Unveils Estimated Terms of IPO; Profit Rises 24%,virgin america|estimated terms|ipo|profit|virgin|america,0.83771396,0.7142857142857143,539
nifty_956,Air Canada Profit Beats Expectations,air canada profit|expectations|air|canada,nifty_1104,Air Canada Profit Climbs 33%,air canada profit|air|canada,0.8375893,0.75,279
nifty_421,Kingfisher Air Loss Widens,kingfisher air loss,nifty_565,Kingfisher's Loss Widens,kingfisher's loss|kingfisher,0.8375236,0.0,266
nifty_997,JetBlue’s Profits Rise as Fuel Drops,jetblue’s profits|fuel|jetblue,nifty_1195,JetBlue Profit Doubles on Cheap Fuel,jetblue profit|cheap fuel|jetblue,0.8372089,0.2,364
nifty_527,United Says Computer Glitch Delayed 580 Flights,united|computer glitch|580 flights,nifty_569,Computer Outage Delays United Flights,computer outage|united flights,0.83718425,0.0,78
nifty_544,Kingfisher Cancels Flights Due to Labor Unrest,kingfisher|flights|labor unrest,nifty_545,Kingfisher Cancels Flights Amid Strikes,kingfisher|flights|strikes,0.83697426,0.5,1
nifty_338,Irish govt to move on Aer Lingus stake sale -report,irish govt|aer lingus stake sale|-report|aer|lingus,nifty_338,UPDATE 1-Ireland to value Aer Lingus stake as sale looms,ireland|aer lingus stake|sale|update|aer|lingus,0.8368916,0.2222222222222222,0
nifty_343,Boeing Delivers First Dreamliner,boeing|first dreamliner,nifty_883,Boeing Delivers First 787-9 Dreamliner,boeing|first 787-9 dreamliner|dreamliner,0.8368676,0.25,1008
nifty_408,"Boeing Posts Higher Profit, Revenue",boeing|higher profit|revenue,nifty_463,Boeing Supplier's Profit Jumps,boeing supplier's profit,0.83685476,0.0,99
nifty_281,IATA Cuts Airline Profit Forecast,iata|airline profit forecast,nifty_733,Airline Profit Forecast Drops,airline profit forecast,0.8368186,0.5,840
nifty_422,Kingfisher Airlines Cuts More Flights,kingfisher airlines|more flights|kingfisher|airlines,nifty_515,Kingfisher Cancels 31 Flights,kingfisher|31 flights,0.83670413,0.2,169
nifty_414,China Bans Airlines From EU Carbon Scheme,china|airlines|eu carbon scheme|eu,nifty_469,"UPDATE 2-India, China airlines violate EU carbon law","india, china airlines|eu carbon law|india|china|eu",0.8366877,0.2857142857142857,99
nifty_1327,Alaska Air Agrees Not to Close Virgin America Merger Before Oct. 17,alaska air|virgin america merger|oct.|alaska|air|virgin|america,nifty_1371,Alaska Air Closes Virgin America Acquisition,alaska air|virgin america acquisition|alaska|air|virgin|america,0.8366677,0.625,79
nifty_925,Lufthansa Pilots Call Off Strike,lufthansa pilots|strike|lufthansa,nifty_933,Lufthansa Pilots Plan New Strike,lufthansa pilots|new strike|lufthansa,0.8364291,0.5,14
nifty_1358,Republic Airways Proposes Plan to Exit Bankruptcy Next Year,republic airways|plan|bankruptcy|republic|airways,nifty_1434,Republic Airways Moves Closer to Exit From Bankruptcy,republic airways|exit|bankruptcy|republic|airways,0.83615416,0.6666666666666666,145
nifty_672,Airline Profits Forecast to Rise,airline profits,nifty_733,Airline Profit Forecast Drops,airline profit forecast,0.83610904,0.0,112
nifty_533,Daimler's EADS Stake to Stay German,daimler's eads stake,nifty_534,Daimler still intends to reduce EADS stake by end-2012,daimler|eads stake|end-2012|eads,0.83573735,0.0,1
nifty_69,Emirates Airline's Net Profit Takes Off,emirates airline's net profit|emirates|airline,nifty_164,Emirates Airline's Profit Soars,emirates airline's profit|emirates|airline,0.8355739,0.5,173
nifty_40,Lufthansa Pilots Call New Strike,lufthansa pilots|new strike|lufthansa,nifty_529,Lufthansa Faces New Strike,lufthansa|new strike,0.8353784,0.6666666666666666,897
nifty_260,"Air India Sacks 6 Pilots, Cancels 26 Flights",air india|6 pilots|26 flights|air|india,nifty_469,Air India Cancels 36 Flights,air india|36 flights|air|india,0.8351083,0.5,384
nifty_105,Delta Swings to Profit,delta|profit,nifty_1189,Delta Swings to Profit on Lower Fuel Costs,delta|lower fuel costs,0.83506906,0.3333333333333333,2010
nifty_159,More Airline Profits Fly High,more airline profits,nifty_1241,Airlines Post Strong Profits,airlines|strong profits,0.8350202,0.0,2009
nifty_873,Lufthansa says to review investment plans after profit warning,lufthansa|investment plans|profit warning,nifty_873,Lufthansa Warns on Profit,lufthansa|profit,0.8350201,0.25,0
nifty_1254,Southwest Pilots Union Alleges Breach of Contract,southwest pilots union|breach|contract|southwest|pilots,nifty_1312,Southwest Pilots Union Has a Tentative Agreement on Contract,southwest pilots union|a tentative agreement|contract|southwest|pilots|union,0.8349517,0.5714285714285714,105
nifty_1202,"Boeing to Cut Jobs, Starting With Management",boeing|jobs|management,nifty_1228,"Boeing to Cut More Than 4,500 Jobs","boeing|more than 4,500 jobs",0.8348336,0.25,49
nifty_1283,U.S. to Allow Eight Airlines to Fly to Havana,u.s.|eight airlines|havana,nifty_1361,Airlines Launch Flights From U.S. to Havana,airlines|flights|u.s.|havana,0.8348026,0.4,144
nifty_709,Jet Airways Posts Loss,jet airways|loss|jet|airways,nifty_752,Jet Airways Posts Wider Loss,jet airways|wider loss|jet|airways,0.8346834,0.6,77
nifty_515,Kingfisher Cancels 31 Flights,kingfisher|31 flights,nifty_547,Kingfisher Halts Flights Through Next Week,kingfisher|flights|next week,0.8343551,0.25,57
nifty_290,Airlines' Consumer Rating Falls Further,airlines' consumer rating,nifty_485,Customer Ratings Rise for Low-Cost Airlines,customer ratings|low-cost airlines,0.83407557,0.0,358
nifty_847,JetBlue Profit Plunges,jetblue profit|jetblue,nifty_997,JetBlue’s Profits Rise as Fuel Drops,jetblue’s profits|fuel|jetblue,0.8338689,0.25,280
nifty_515,Kingfisher Cancels 31 Flights,kingfisher|31 flights,nifty_544,Kingfisher Cancels Flights Due to Labor Unrest,kingfisher|flights|labor unrest,0.83342654,0.25,54
nifty_787,Boeing Jet Deliveries Rise Nearly 8%,boeing jet deliveries|boeing,nifty_1133,Boeing Commercial Deliveries Rise 7%,boeing commercial deliveries|boeing,0.83312184,0.3333333333333333,637
nifty_411,Korean Air Swings to Full-Year Loss,korean air|full-year loss,nifty_504,Korean Air Lines Swings to Loss,korean air lines|loss|korean|air|lines,0.8329881,0.0,170
nifty_290,Panel to Discuss Air India Plan Wednesday,panel|air india plan|air|india|wednesday,nifty_442,Panel to Discuss Air India Debt Plan,panel|air india debt plan|air|india,0.8329696,0.5,280
nifty_310,Delta Profit Falls 58%,delta profit|delta,nifty_750,Delta Profit Climbs 31%,delta profit|delta,0.8324417,1.0,818
nifty_1245,Bombardier Confirms Large Delta CSeries Order,bombardier|large delta cseries order|delta|cseries,nifty_1264,Bombardier confident of other big CSeries deals after Delta,bombardier|other big cseries deals|delta|cseries,0.83242965,0.6,35
nifty_516,President of American Pilot Union Resigns,president|american pilot union|american|pilot|union,nifty_1133,Union President at American Airlines Resigns,union president|american airlines|american|airlines,0.83233714,0.125,1152
nifty_847,JetBlue Profit Plunges,jetblue profit|jetblue,nifty_1344,JetBlue Profit Essentially Flat,jetblue profit|jetblue,0.8321739,1.0,915
nifty_333,Ireland considering sale of Aer Lingus stake,ireland|sale|aer lingus stake|aer|lingus,nifty_553,Etihad would be interested in Irish government's Aer Lingus stake,etihad|irish government's aer lingus stake|aer|lingus,0.83194155,0.2857142857142857,405
nifty_608,Liberty Global to buy Virgin Media for $15.75 billion,liberty global|virgin media|liberty|global|virgin|media,nifty_645,Liberty Global's $15.8 billion Virgin Media deal cleared in EU,liberty global's $15.8 billion virgin media deal|liberty|global|virgin|media|eu,0.8316883,0.5,69
nifty_458,Delta Shows Strong Revenue Growth,delta|strong revenue growth,nifty_1338,Delta Expects Revenue Trend to Improve,delta|revenue trend,0.8315975,0.3333333333333333,1632
nifty_226,AirAsia Net Profit Soars,airasia net profit|airasia,nifty_275,"AirAsia Profit Falls, Revenue Rises",airasia profit|revenue|airasia,0.8314256,0.25,89
nifty_1201,Spirit Airlines Profit Up on Cheap Fuel,spirit airlines|cheap fuel|spirit|airlines,nifty_1238,Spirit Airlines’ Revenue Better Than Expected,spirit airlines’ revenue|spirit|airlines,0.8312235,0.4,69
nifty_182,Air India Plans to Lease 57 Planes,air india|57 planes|air|india,nifty_183,"Air India, Jet Airways to Lease 35 Airbus Planes",air india|jet airways|35 airbus planes|air|india|jet|airways|airbus,0.8311078,0.3333333333333333,1
nifty_245,Regulator Stands By U.K. Airports Ruling,regulator|u.k. airports ruling|u.k.,nifty_305,U.K. Stands by Airport Ruling,u.k.|airport ruling,0.8309688,0.25,111
nifty_283,Airline Satisfaction Improves,airline satisfaction,nifty_663,"Air Passenger Satisfaction Improves, Survey Says",air passenger satisfaction|survey,0.8307112,0.0,707
nifty_932,Pilots Union Plans New Lufthansa Strikes,pilots union|new lufthansa strikes|pilots|union|lufthansa,nifty_945,Lufthansa Pilots to Expand Strike,lufthansa pilots|strike|lufthansa,0.83029294,0.14285714285714285,25
nifty_421,Kingfisher Air Loss Widens,kingfisher air loss,nifty_478,Kingfisher Airlines' Loss Widens,kingfisher airlines' loss|kingfisher|airlines,0.8302776,0.0,105
nifty_309,JetBlue Profits Fall Despite Record Revenue,jetblue profits|record revenue|jetblue,nifty_847,JetBlue Profit Plunges,jetblue profit|jetblue,0.8299314,0.25,1003
nifty_1132,Air France to Unveil Drastic Cost-Cutting Plan,air france|drastic cost-cutting plan|air|france,nifty_1148,Air France Seeks Cost Cuts Despite Higher Profit,air france|cost cuts|higher profit|air|france,0.8295714,0.5,28
nifty_985,Research and Markets: The Future of Airlines in South Africa to 2018,research|markets|the future|airlines|south africa|south|africa,nifty_1092,Research and Markets: Global Airlines Industry Report 2015 - Analysis and Forecast 2010 - 2019,research|markets|global airlines industry report|analysis|forecast|global|airlines|industry|report,0.82953626,0.23076923076923078,196
nifty_531,Strike Forces Lufthansa to Cancel Flights,strike|lufthansa|flights,nifty_925,Lufthansa Pilots Call Off Strike,lufthansa pilots|strike|lufthansa,0.82935137,0.5,739
nifty_619,Research and Markets: Analysis of Japan Airlines,research|markets|analysis|japan airlines|japan|airlines,nifty_619,Research and Markets: Analysis of Singapore Airlines,research|markets|analysis|singapore airlines|singapore|airlines,0.8290345,0.5,0
nifty_142,Airline Profit Forecast Makes a Sharp Ascent,airline profit forecast|a sharp ascent,nifty_583,UPDATE 1-Airline industry raises profit forecasts,airline industry|profit forecasts,0.8289795,0.0,813
nifty_123,AirAsia Posts 43% Profit Rise,airasia|43% profit rise,nifty_1062,"AirAsia’s Profit Rises, But Challenges Remain",airasia’s profit|challenges|airasia,0.82883656,0.25,1744
nifty_40,Lufthansa Pilots Call New Strike,lufthansa pilots|new strike|lufthansa,nifty_945,Lufthansa Pilots to Expand Strike,lufthansa pilots|strike|lufthansa,0.82867616,0.5,1673
nifty_603,Ryanair Raises Forecasts,ryanair|forecasts,nifty_1119,Ryanair Raises Earnings Forecast on Better Fares,ryanair|earnings forecast|better fares,0.82866746,0.25,954
nifty_962,EasyJet Profit Jumps,easyjet profit|easyjet,nifty_995,EasyJet Sales Rise,easyjet sales,0.82865393,0.0,70
nifty_787,Research and Markets: Commercial Aircraft Market in China 2014-2018,research|markets|commercial aircraft market|china,nifty_812,"Research and Markets: China Air Transport and Airport Industry Report, 2013-2016",research|markets|china air transport and airport industry report|china|air|transport|airport|industry|report,0.8284568,0.3,45
nifty_800,JetBlue Profit Soars on Improved Demand,jetblue profit|improved demand|jetblue,nifty_1293,Low Fuel Costs Help JetBlue’s Profit Rise,low fuel costs|jetblue’s profit|jetblue,0.8282953,0.2,909
nifty_918,"Research and Markets: Assessment of China's Business Jets Market 2014: Initiatives and Performance of Key Players Including Bombardier, Gulfstream","research|markets|assessment|china's business jets market|initiatives|performance|key players|bombardier, gulfstream|china|business|jets|bombardier|gulfstream",nifty_1043,"Research and Markets: Global Business Jet Market 2015-2019 with Bombardier, Cessna, Dassault Aviation, Embraer & Gulfstream Dominating",research|markets|global business jet market|bombardier|cessna|dassault aviation|embraer|global|business|jet|market|dassault|aviation|gulfstream,0.8281126,0.22727272727272727,233
nifty_79,Research and Markets: US Airlines Industry - Porter's Five Forces Strategy Analysis,research|markets|us airlines industry|porter's five forces strategy analysis|us|airlines|porter|strategy,nifty_119,Research and Markets: US Airlines Industry: Sector Report,research|markets|us airlines industry|sector report|us|airlines,0.8278535,0.5555555555555556,71
nifty_410,Ryanair Swings to a Profit,ryanair|a profit,nifty_1460,Ryanair Profit Edges Up,ryanair profit|ryanair,0.8278409,0.3333333333333333,1947
nifty_52,China Eastern to Join SkyTeam Alliance,china eastern|skyteam alliance|china|eastern|skyteam|alliance,nifty_138,China Airlines to Join SkyTeam,china airlines|skyteam|china|airlines,0.82777923,0.25,155
nifty_402,Air France-KLM Starts Cost Cuts,air france-klm|cost cuts|air|france|klm,nifty_731,Air France Plans More Cost Cuts,air france|more cost cuts|air|france,0.8277409,0.2857142857142857,615
nifty_847,Southwest Airlines Earnings Jump on Lower Fuel Costs,southwest airlines earnings|lower fuel costs|southwest|airlines,nifty_1093,Southwest Airlines Profit Up,southwest airlines profit|southwest|airlines,0.8275559,0.4,455
nifty_800,JetBlue Profit Soars on Improved Demand,jetblue profit|improved demand|jetblue,nifty_1195,JetBlue Profit Doubles on Cheap Fuel,jetblue profit|cheap fuel|jetblue,0.8275534,0.5,729
nifty_325,AirAsia Profit Falls 48%,airasia profit|airasia,nifty_1062,"AirAsia’s Profit Rises, But Challenges Remain",airasia’s profit|challenges|airasia,0.8272441,0.25,1374
nifty_119,Research and Markets: US Airlines Industry: Sector Report,research|markets|us airlines industry|sector report|us|airlines,nifty_985,Research and Markets: The Future of Airlines in the United Kingdom to 2018,research|markets|the future|airlines|the united kingdom|united|kingdom,0.82689565,0.3,1610
nifty_764,Boeing Union Rejects Contract,boeing union|contract|boeing|union,nifty_1206,Boeing Engineers’ Union Approves Contract Deal,boeing engineers’ union|contract deal|boeing|engineers,0.82624197,0.14285714285714285,826
nifty_455,American Airlines Unions Support US Airways Merger,american airlines unions|us airways merger|american|airlines|us|airways,nifty_631,"American, US Airways Executives Defend Merger","american, us airways executives|merger|american|us|airways",0.8261988,0.375,334
nifty_166,Boeing Sees China Becoming World's No. 2 Jet Market,boeing|china|world's no. 2 jet market,nifty_1111,Boeing Expects China’s Jet Market to Remain Strong,boeing|china’s jet market|china,0.8261126,0.5,1756
nifty_208,Virgin Blue Warns of Profit Drop,virgin blue|profit drop|virgin|blue,nifty_241,Virgin Blue Warns of Loss,virgin blue|loss|virgin|blue,0.8256943,0.6,58
nifty_1416,Emirates Airline Bookings Plunge 35% After Trump Travel Ban,emirates airline bookings|trump travel ban|emirates|trump,nifty_1451,Emirates Airline Battered by Trump Travel Ban,emirates airline|trump travel ban|emirates|trump,0.82569134,0.6,63
nifty_925,Pratt & Whitney Close to F-35 Engine Deal,pratt|whitney|f-35 engine deal|f-35,nifty_1044,Pratt & Whitney Rebuts F-35 Engine Criticism,pratt|whitney|f-35 engine criticism|f-35,0.82567054,0.6,224
nifty_540,U.S.: Complied With WTO on Boeing,u.s.|wto|boeing,nifty_1361,WTO Rules Against Boeing in U.S.-EU Trade Battle,wto|boeing|u.s.-eu trade battle|u.s.-eu,0.82557356,0.4,1526
nifty_57,Lockheed Martin's Profit Falls,lockheed martin's profit|lockheed|martin,nifty_309,Lockheed Martin Posts Profit,lockheed martin|profit|lockheed|martin,0.8255369,0.4,461
nifty_275,UPDATE 1-Lockheed CEO is confident about F-35 challenges,lockheed ceo|f-35 challenges|update|lockheed|ceo|f-35,nifty_361,Lockheed Faces F-35 Funding Challenge,lockheed|f-35|funding challenge,0.8253683,0.2857142857142857,155
