distribution,bin_size,log_loss,auc,aic,bic,params,log_loss_rank,auc_rank,aic_rank,bic_rank,avg_rank
Gen_Gamma,198,0.2878407292309874,0.6696023734890096,6.5756814584619745,32.23686315471636,"[20354.72750200166, 0.027208880796533833, 2.809966176362855]",12.0,1.0,1181.0,1665.0,714.75
LogNormal,160,0.3311992542116054,0.6135568045197164,4.662398508423211,21.697256858253407,"[4.420651154778296, 6.469193538408038e-11]",667.0,740.0,492.0,966.0,716.25
Burr_XII,6,0.33478320117457594,0.6019005111119786,4.669566402349152,21.557465693210002,"[0.2619617609791183, 1.3400210635818512]",717.0,1163.0,532.0,456.0,717.0
Burr_III,6,0.33479627175120746,0.6019005111119786,4.669592543502415,21.557491834363265,"[0.325072212035098, 0.7456445033063862]",718.0,1163.0,533.0,457.0,717.75
Logistic,6,0.3348036716611232,0.6019005111119786,4.669607343322246,21.5575066341831,"[0.33729222712862544, 0.3191992322530591]",719.0,1163.0,534.0,458.0,718.5
Gamma,94,0.34408834122644677,0.6108045064483016,4.688176682452894,21.63451032064455,"[0.00011624243520197868, 0.03821537293703956]",800.0,820.0,599.0,657.0,719.0
Burr_III,132,0.3423908922079206,0.6132214476260562,4.684781784415842,21.660540930933912,"[0.1777180051648445, 0.3292964590034201]",790.0,756.0,589.0,741.0,719.0
Burr_XII,132,0.34251181624745336,0.6132214476260562,4.685023632494906,21.66078277901298,"[0.0941367019122927, 2.33914252222576]",791.0,756.0,590.0,742.0,719.75
Gen_Gamma,199,0.28849213826947323,0.6520597198062923,6.576984276538947,32.236364805896365,"[19317.820142151944, 0.027423882880094456, 3.174585687008076]",16.0,17.0,1182.0,1664.0,719.75
Weibull,94,0.34450457642501253,0.6108045064483016,4.689009152850025,21.635342791041683,"[1.0987420003958264, 0.13090700035119895]",803.0,820.0,601.0,658.0,720.5
LogNormal,6,0.335216783965816,0.6019005111119786,4.670433567931632,21.558332858792483,"[4.50007996539279, 5.7093421685479543e-11]",723.0,1163.0,536.0,464.0,721.5
Burr_XII,94,0.34475181952589273,0.6108045064483016,4.689503639051786,21.635837277243443,"[0.2500530310467356, 1.4240122830912694]",805.0,820.0,602.0,662.0,722.25
Burr_III,94,0.34478581049175855,0.6108045064483016,4.689571620983517,21.635905259175175,"[0.3211771596995672, 0.6820322931980732]",806.0,820.0,603.0,663.0,723.0
Gen_Gamma,190,0.29446672641198524,0.6493259985678033,6.58893345282397,32.18953898128224,"[19584.016711390937, 0.027355196893589225, 3.0377818715963034]",38.0,25.0,1187.0,1643.0,723.25
Burr_XII,5,0.3331817216032594,0.5989441660986213,4.666363443206519,21.55472866301531,"[0.28660830508426444, 1.248150575731386]",687.0,1263.0,508.0,437.0,723.75
Burr_III,5,0.33318388444732805,0.5989441660986213,4.666367768894656,21.55473298870345,"[0.3386352638728015, 0.8108414424198926]",688.0,1263.0,509.0,438.0,724.5
Logistic,94,0.34479702299839826,0.6108045064483016,4.689594045996796,21.635927684188452,"[0.20933230620510704, 0.30825030386470953]",809.0,820.0,605.0,664.0,724.5
LogNormal,159,0.3418375710542276,0.6200387098417225,4.683675142108455,21.729113242400267,"[4.402546875653094, 8.307861978743417e-11]",783.0,488.0,584.0,1044.0,724.75
Logistic,5,0.33318504992650755,0.5989441660986213,4.666370099853015,21.55473531966181,"[0.4794465954241587, 0.334677763506808]",689.0,1263.0,510.0,439.0,725.25
Gen_Gamma,36,0.298063989611995,0.6304033782337555,6.59612797922399,31.962896382065864,"[2.0082146743430004e-05, 0.18292770637946076, 0.08494517947794993]",79.0,217.0,1198.0,1412.0,726.5
Exp_Weibull,36,0.29811347896609636,0.6304033782337555,6.596226957932193,31.962995360774066,"[3.55221467487774, 0.055897782274523994, 14.360080127911331]",80.0,217.0,1199.0,1413.0,727.25
Burr_III,129,0.3414309131941453,0.6099340042798761,4.68286182638829,21.638620526114224,"[0.1572115172647029, 0.29769943458888715]",776.0,892.0,578.0,666.0,728.0
Gen_Gamma,47,0.29917370178639724,0.631465529870206,6.598347403572794,31.96960320801076,"[3.7517330855091497e-08, 0.23297089316143949, 0.07439827521222832]",97.0,193.0,1202.0,1422.0,728.5
Gen_Gamma,154,0.30161659337066643,0.6424929798232449,6.603233186741333,32.097982680265346,"[19660.298720941457, 0.02713232480319504, 3.3976618346010694]",114.0,73.0,1207.0,1520.0,728.5
LogNormal,63,0.32734464948943653,0.6005067189571619,4.654689298978873,21.584435702806513,"[4.389385388495979, 3.8927328261257135e-11]",646.0,1227.0,473.0,569.0,728.75
Burr_XII,129,0.3415270107333222,0.6099340042798761,4.683054021466645,21.63881272119258,"[0.07984300668922552, 2.4656198356194836]",777.0,892.0,579.0,668.0,729.0
Burr_III,127,0.33861691859943827,0.6100244014514109,4.677233837198877,21.653606078876905,"[0.15644333235566166, 0.29794973772407557]",759.0,884.0,565.0,711.0,729.75
Exp_Weibull,47,0.29932760744004117,0.631465529870206,6.5986552148800826,31.969911019318047,"[11.749265739543343, 0.020722796757017832, 59597.020995254396]",101.0,193.0,1203.0,1423.0,730.0
LogNormal,5,0.33351268663657513,0.5989441660986213,4.66702537327315,21.555390593081945,"[4.53267677711821, 4.79940853475555e-11]",699.0,1263.0,518.0,440.0,730.0
Burr_XII,127,0.33870222669488975,0.6100244014514109,4.677404453389779,21.65377669506781,"[0.07949616862712208, 2.464200575997896]",760.0,884.0,566.0,713.0,730.75
Burr_III,134,0.33772222777625127,0.6124907344052913,4.675444455552503,21.675031218845536,"[0.1790590012159025, 0.3334743516340393]",745.0,780.0,554.0,845.0,731.0
Gen_Gamma,181,0.30312506137666206,0.6442309584122378,6.606250122753324,32.13948065695661,"[20222.037274649843, 0.02710986260065401, 2.798603537881612]",119.0,41.0,1210.0,1554.0,731.0
Gen_Gamma,35,0.29592625735733513,0.6272080536912752,6.59185251471467,31.953953808205824,"[0.00025383037494406004, 0.1714502524461915, 0.09217673752346493]",42.0,297.0,1189.0,1398.0,731.5
Exp_Weibull,35,0.2959546700514595,0.6272080536912752,6.591909340102919,31.954010633594073,"[2.172053626390489, 0.0809452552812645, 3.391020758271192]",43.0,297.0,1190.0,1399.0,732.25
Burr_XII,134,0.33784422150418625,0.6124907344052913,4.675688443008372,21.675275206301407,"[0.09537570919035178, 2.3229619173137745]",747.0,780.0,556.0,846.0,732.25
Gen_Gamma,195,0.288945251105276,0.644134022064033,6.577890502210552,32.24446921982693,"[18626.02766335848, 0.027668997550565493, 3.213728948440752]",20.0,57.0,1183.0,1670.0,732.5
LogNormal,155,0.35372950411536097,0.6264494039695923,4.707459008230722,21.693005195354687,"[4.370895217208047, 1.5365932061036493e-14]",946.0,329.0,714.0,945.0,733.5
LogNormal,94,0.3467616333712273,0.6108045064483016,4.693523266742455,21.63985690493411,"[4.336903691170746, 5.743615575316988e-10]",827.0,820.0,621.0,670.0,734.5
Burr_III,145,0.3355844321612249,0.6136196216306713,4.67116886432245,21.696805358328376,"[0.17936564702142932, 0.33505810831246347]",728.0,716.0,541.0,963.0,737.0
Burr_XII,145,0.3356908405817003,0.6136196216306713,4.671381681163401,21.697018175169326,"[0.09571633701395069, 2.316978664370676]",729.0,716.0,542.0,964.0,737.75
Gen_Gamma,48,0.30682574335717716,0.639910083536289,6.613651486714354,31.99901605769327,"[3.493998303429472e-08, 0.2260458782511315, 0.07361685509559013]",179.0,97.0,1227.0,1452.0,738.75
Exp_Weibull,48,0.30700280608305297,0.639910083536289,6.614005612166106,31.999370183145025,"[12.923997374124404, 0.018697777049760327, 187068.14772785635]",185.0,97.0,1229.0,1453.0,741.0
Logistic,64,0.3260165798840613,0.597568334312353,4.652033159768123,21.5929286254595,"[0.1769639546006504, 0.29740296799599797]",620.0,1293.0,455.0,600.0,742.0
LogNormal,175,0.3399122310481906,0.6169029730944584,4.679824462096382,21.713058512316465,"[4.398152171172578, 1.974094182501916e-10]",765.0,616.0,570.0,1019.0,742.5
Burr_III,64,0.32602718821227056,0.597568334312353,4.652054376424541,21.592949842115917,"[0.3100755540456657, 0.6611766780475085]",621.0,1293.0,456.0,601.0,742.75
Burr_XII,64,0.3260274575766573,0.597568334312353,4.652054915153315,21.59295038084469,"[0.23740347233189496, 1.4595248062068382]",622.0,1293.0,457.0,602.0,743.5
Weibull,64,0.3260472401379594,0.597568334312353,4.6520944802759185,21.592989945967297,"[1.1068426505958346, 0.12788646185295566]",624.0,1293.0,458.0,604.0,744.75
Gamma,73,0.325225294936066,0.5950776162840541,4.650450589872132,21.592706985584837,"[0.00011411132735084876, 0.03879503840342688]",598.0,1347.0,439.0,598.0,745.5
Weibull,73,0.32531682115909094,0.5950776162840541,4.650633642318182,21.592890038030887,"[1.0977426419629033, 0.12930017202952188]",599.0,1347.0,440.0,599.0,746.25
Gen_Gamma,31,0.3059264295414527,0.6327515272409925,6.611852859082905,31.974473078974295,"[1.0296778967266361e-05, 0.18875335278130564, 0.08378393617034617]",161.0,177.0,1221.0,1426.0,746.25
LogNormal,149,0.34272194790845156,0.6182027945135239,4.685443895816903,21.718136219551376,"[4.399124027001078, 1.1423814922066935e-10]",793.0,576.0,592.0,1027.0,747.0
Exp_Weibull,31,0.3060150837423354,0.6327515272409925,6.61203016748467,31.974650387376062,"[3.778873726841419, 0.053714502188275406, 18.288916048001507]",162.0,177.0,1222.0,1427.0,747.0
Gamma,64,0.3261518882098777,0.597568334312353,4.652303776419755,21.593199242111133,"[0.00010989383499269024, 0.03825645389739612]",629.0,1293.0,462.0,607.0,747.75
Gen_Gamma,194,0.286473860747109,0.6366840903659485,6.572947721494218,32.2413232907678,"[18423.592699368874, 0.027748985754722105, 3.319939037880401]",3.0,145.0,1178.0,1667.0,748.25
Burr_XII,73,0.3253665103432451,0.5950776162840541,4.6507330206864905,21.592989416399195,"[0.24098292117271883, 1.4447181283750994]",602.0,1347.0,441.0,603.0,748.25
Logistic,73,0.32536705707160063,0.5950776162840541,4.6507341141432015,21.592990509855905,"[0.18868429107581616, 0.29998765671519356]",603.0,1347.0,442.0,605.0,749.25
Burr_III,73,0.32537339400562504,0.5950776162840541,4.65074678801125,21.593003183723955,"[0.31247878953547187, 0.6695977995257679]",604.0,1347.0,443.0,606.0,750.0
Gamma,95,0.34160613755677105,0.6065403965670317,4.683212275113542,21.625015130374162,"[0.00011401054850522461, 0.03806076621956191]",778.0,1025.0,580.0,624.0,751.75
Gen_Gamma,46,0.2866397530745422,0.621229127284184,6.573279506149085,31.947465755845485,"[1.0878961989912037e-07, 0.22857917089662705, 0.0762636274904119]",6.0,432.0,1179.0,1394.0,752.75
Weibull,95,0.3417881540557226,0.6065403965670317,4.683576308111445,21.625379163372063,"[1.1050252237138078, 0.12965440699264752]",781.0,1025.0,583.0,625.0,753.5
Gen_Gamma,32,0.308836905429956,0.6399659255420656,6.6176738108599125,31.982368839202394,"[1.387890458004695e-06, 0.19591734606859018, 0.07899538773740997]",243.0,89.0,1244.0,1438.0,753.5
Exp_Weibull,46,0.2866949815499164,0.621229127284184,6.5733899630998325,31.947576212796232,"[9.93426460186576, 0.024071573669625722, 9744.550468928583]",7.0,432.0,1180.0,1395.0,753.5
Gen_Gamma,187,0.2953535025106998,0.6382582566588105,6.590707005021399,32.242400853746034,"[18069.32665007365, 0.027777846251035757, 3.320038429613883]",39.0,121.0,1188.0,1668.0,754.0
Exp_Weibull,32,0.3089894253793698,0.6399659255420656,6.61797885075874,31.98267387910122,"[6.682059328933633, 0.03319899353613328, 344.46387598930204]",246.0,89.0,1245.0,1439.0,754.75
LogNormal,151,0.3479381029682537,0.618771874705195,4.695876205936507,21.707763941559648,"[4.391449799675237, 8.419929382119405e-11]",839.0,544.0,630.0,1007.0,755.0
Burr_XII,95,0.34191828894581666,0.6065403965670317,4.6838365778916335,21.62563943315225,"[0.24523145427188567, 1.4408386263428679]",784.0,1025.0,585.0,626.0,755.0
Gamma,96,0.35024679798765035,0.6151890295273309,4.700493595975301,21.670223260481425,"[0.00011123774813329714, 0.037455302203954065]",870.0,680.0,657.0,813.0,755.0
Burr_III,95,0.3419388560617774,0.6065403965670317,4.683877712123555,21.625680567384173,"[0.3175635617479126, 0.6721040939704567]",786.0,1025.0,586.0,627.0,756.0
Logistic,95,0.3419425500003904,0.6065403965670317,4.683885100000781,21.625687955261398,"[0.1940480916843361, 0.3044449694203673]",787.0,1025.0,587.0,628.0,756.75
LogNormal,64,0.32799275312768045,0.597568334312353,4.655985506255361,21.59688097194674,"[4.388109544670958, 3.9487276670379366e-11]",652.0,1293.0,479.0,609.0,758.25
Weibull,96,0.3505977830906219,0.6151890295273309,4.7011955661812435,21.67092523068737,"[1.1134801572910837, 0.128894059407943]",880.0,680.0,662.0,816.0,759.5
Gen_Gamma,43,0.2974807904274042,0.6260567850358486,6.594961580854808,31.981012689968196,"[1.2984500544542358e-07, 0.219168976531383, 0.07576229682686539]",60.0,352.0,1193.0,1436.0,760.25
Exp_Weibull,43,0.2975926187699813,0.6260567850358486,6.595185237539963,31.98123634665335,"[7.944749595678879, 0.028898406593190467, 1267.3411075180536]",64.0,352.0,1194.0,1437.0,761.75
Burr_XII,96,0.35083008562064694,0.6151890295273309,4.7016601712412935,21.67138983574742,"[0.2442984209792828, 1.4495372118102936]",884.0,680.0,665.0,819.0,762.0
Burr_III,96,0.35086870877955173,0.6151890295273309,4.701737417559103,21.67146708206523,"[0.31777221558560237, 0.6672120073892622]",885.0,680.0,666.0,820.0,762.75
Logistic,96,0.3508935326471589,0.6151890295273309,4.701787065294318,21.671516729800445,"[0.1883318574268103, 0.3044125317082734]",888.0,680.0,668.0,821.0,764.25
LogNormal,95,0.3439015652755181,0.6065403965670317,4.687803130551036,21.629605985811654,"[4.344913608431719, 4.598859942794593e-10]",799.0,1025.0,598.0,636.0,764.5
Gen_Gamma,53,0.3074519320434478,0.6363016364096277,6.614903864086895,32.02037030233056,"[2.55891235096848e-08, 0.2312425588857922, 0.07348789913500495]",198.0,161.0,1235.0,1473.0,766.75
Gen_Gamma,188,0.304390801906618,0.643618207623682,6.608781603813236,32.19882374107576,"[19338.92344706959, 0.027290485329200947, 2.9813028722828125]",140.0,65.0,1215.0,1651.0,767.75
Gen_Gamma,197,0.2862204404235475,0.6290429042904291,6.572440880847095,32.23542266324657,"[18130.071516760854, 0.02788717061237329, 3.326634371820322]",1.0,233.0,1176.0,1662.0,768.0
Gen_Gamma,49,0.30865729568851824,0.6364925335248001,6.617314591377037,31.99270666348926,"[3.5839204490123015e-08, 0.2256777429335404, 0.07364418390077675]",235.0,153.0,1241.0,1448.0,769.25
LogNormal,73,0.32755409056967494,0.5950776162840541,4.65510818113935,21.597364576852055,"[4.389233537036019, 6.688976895394406e-11]",647.0,1347.0,474.0,610.0,769.5
Gen_Gamma,185,0.3073218683741188,0.6549345752938568,6.614643736748238,32.196819227809975,"[19924.949428176595, 0.02690050615311712, 3.2246841452123762]",190.0,9.0,1230.0,1649.0,769.5
Exp_Weibull,53,0.3076609993991883,0.6363016364096277,6.615321998798376,32.02078843704204,"[12.867444138039742, 0.01889450100458318, 177943.92724418134]",210.0,161.0,1236.0,1474.0,770.25
Gen_Gamma,176,0.3054678546815832,0.6381766119884418,6.610935709363167,32.15802308113533,"[18965.13850801415, 0.027301936615573348, 3.2991323036481406]",147.0,129.0,1217.0,1588.0,770.25
LogNormal,146,0.356627552832838,0.6265298676271635,4.7132551056656755,21.72864355326453,"[4.372842615454372, 1.6580044165260583e-10]",984.0,313.0,743.0,1042.0,770.5
Gen_Gamma,182,0.3054690638980554,0.6420288001229146,6.610938127796111,32.18570978442233,"[19444.223484267663, 0.027242828709320266, 2.95755785728553]",148.0,81.0,1218.0,1635.0,770.5
Burr_XII,101,0.3516968717769205,0.6150641898022137,4.703393743553841,21.66937373925494,"[0.22551308789841606, 1.5310861372687412]",907.0,688.0,683.0,807.0,771.25
Exp_Weibull,49,0.30881958197786247,0.6364925335248001,6.617639163955725,31.99303123606795,"[12.432231817071834, 0.019369361647383582, 114011.83564945975]",241.0,153.0,1243.0,1449.0,771.5
Logistic,101,0.351703116845115,0.6150641898022137,4.70340623369023,21.66938622939133,"[0.12402195525537117, 0.28836278908266694]",908.0,688.0,684.0,808.0,772.0
Burr_III,101,0.35170708885675445,0.6150641898022137,4.703414177713509,21.669394173414606,"[0.30423198279346714, 0.6201328063373898]",910.0,688.0,685.0,809.0,773.0
LogNormal,173,0.3543320289149299,0.6263190626632504,4.70866405782986,21.74557796189396,"[4.373165058985219, 1.811373169112767e-10]",963.0,337.0,726.0,1067.0,773.25
Weibull,101,0.3517182062342059,0.6150641898022137,4.703436412468411,21.66941640816951,"[1.14592386573424, 0.1241683553640308]",911.0,688.0,686.0,810.0,773.75
Gamma,101,0.3517877373892157,0.6150641898022137,4.7035754747784315,21.66955547047953,"[0.00010490362529923556, 0.036552830694983086]",912.0,688.0,687.0,812.0,774.75
Gen_Gamma,192,0.2919448019089274,0.6288595700033133,6.5838896038178545,32.1953398626014,"[18035.651505159105, 0.027914889460951796, 3.298251855359102]",35.0,241.0,1186.0,1647.0,777.25
Gen_Gamma,183,0.3063468806374891,0.6442102860620815,6.612693761274978,32.24342393513926,"[19321.087691112258, 0.0271475282879989, 3.178681564845585]",173.0,49.0,1225.0,1669.0,779.0
LogNormal,164,0.3540954802792084,0.6208170587975013,4.708190960558417,21.70810820221964,"[4.372718722932826, 5.4418215390723636e-11]",950.0,440.0,717.0,1010.0,779.25
Gen_Gamma,45,0.29057200261651595,0.6198725815907759,6.581144005233032,31.95877417678624,"[8.830184123376681e-08, 0.23497207454906602, 0.07647829867636406]",23.0,504.0,1184.0,1410.0,780.25
Burr_III,137,0.33184582712256466,0.5980502540279987,4.663691654245129,21.639952438054205,"[0.17836457085412152, 0.3340464049636941]",672.0,1285.0,495.0,671.0,780.75
Exp_Weibull,45,0.2906625643973683,0.6198725815907759,6.581325128794736,31.958955300347945,"[11.332109845989988, 0.021644324982030182, 40311.52360624992]",25.0,504.0,1185.0,1411.0,781.25
Gen_Gamma,15,0.3061811989682752,0.6261637794928421,6.6123623979365505,31.95101860987586,"[9318.302042442074, 0.0348287464380046, 3.956550091464455]",166.0,345.0,1223.0,1396.0,782.5
Exp_Weibull,15,0.30618320037120733,0.6261637794928421,6.612366400742415,31.951022612681722,"[4.2786701136338825e-08, 1.8875081604955701, 0.018478962375544115]",167.0,345.0,1224.0,1397.0,783.25
Burr_XII,137,0.3319352912563503,0.5980502540279987,4.6638705825127005,21.640131366321775,"[0.09510793318794457, 2.3203108806887]",679.0,1285.0,501.0,672.0,784.25
Gen_Gamma,24,0.2984600610676036,0.6207482076920364,6.596920122135208,31.957464097638972,"[3.561602476167738, 0.10807735256696614, 0.13944277374262184]",85.0,448.0,1200.0,1408.0,785.25
Gamma,191,0.37325287087300485,0.6492859801065359,4.7465057417460095,21.81208435184065,"[3.248204450196312e-05, 0.026789556571055036]",1142.0,33.0,864.0,1103.0,785.5
Exp_Weibull,24,0.29846156698061227,0.6207482076920364,6.596923133961225,31.95746710946499,"[1.0069300424565701, 0.13102870700996277, 0.8711638055976678]",86.0,448.0,1201.0,1409.0,786.0
Burr_III,133,0.34008389420844826,0.6070654688532002,4.680167788416896,21.66776539993584,"[0.17874746302739228, 0.3321441892494682]",767.0,1009.0,572.0,798.0,786.5
LogNormal,101,0.35296072767165565,0.6150641898022137,4.7059214553433115,21.67190145104441,"[4.3261508743979915, 1.2684611607959767e-11]",934.0,688.0,704.0,823.0,787.25
