id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_1038,Eurozone Exports Rise as Euro Weakens,eurozone exports|euro|eurozone,nifty_1057,Eurozone Exports Boosted by Weaker Euro,eurozone exports|weaker euro|eurozone,0.8679004,0.5,34
nifty_1419,ECB’s Praet Says Eurozone Still Depends on Stimulus,ecb’s praet|eurozone|stimulus|ecb,nifty_1420,"Eurozone Economy Looks Good but Needs Stimulus, ECB’s Praet Says",eurozone economy|stimulus|ecb’s praet|eurozone|ecb,0.867874,0.8,1
nifty_1121,Eurozone Industrial Output Rises,eurozone industrial output|eurozone,nifty_1418,Eurozone Industrial Output Rose in January,eurozone industrial output|january|eurozone,0.8678564,0.6666666666666666,547
nifty_760,ECB cuts rates to new record low after inflation slump,ecb|rates|inflation slump,nifty_760,"ECB says cut rates because of expected ""prolonged"" low inflation","ecb|rates|expected ""prolonged"" low inflation",0.8677743,0.5,0
nifty_849,Low Inflation Ups Pressure on ECB,low inflation|pressure|ecb,nifty_935,Falling inflation raises pressure on ECB,falling inflation|pressure|ecb,0.8677048,0.5,155
nifty_883,Euro-Zone Inflation Stays at More Than 4-Year Low,euro-zone inflation|more than 4-year low,nifty_1114,Eurozone Inflation Stays Low,eurozone inflation|eurozone,0.86770254,0.0,427
nifty_417,ECB's Draghi sees some signs of euro zone stabilisation,ecb's draghi|some signs|euro zone stabilisation|ecb|draghi|euro,nifty_758,ECB's Draghi says euro zone gradually recovering,ecb's draghi|euro zone|ecb|draghi|euro,0.8676796,0.5714285714285714,635
nifty_496,"ECB's Draghi: Euro zone economy weak, faces risks",ecb's draghi|euro zone economy|risks|ecb|draghi|euro,nifty_595,ECB's Draghi sees signs of euro zone economic stabilisation,ecb's draghi|signs|euro zone economic stabilisation|ecb|draghi|euro,0.86744565,0.5,189
nifty_779,ECB ready to act if inflation stays low for too long: Draghi,ecb|inflation|draghi,nifty_836,ECB to use all methods needed to fight prolonged low inflation: Draghi,ecb|all methods|prolonged low inflation|draghi,0.8674131,0.4,108
nifty_1087,Eurozone Factory Output Falls,eurozone factory output|eurozone,nifty_1253,Eurozone Industrial Output Falls Sharply,eurozone industrial output|eurozone,0.8674109,0.3333333333333333,303
nifty_112,Overnight deposits at ECB rise,overnight deposits|ecb,nifty_195,Overnight deposits at ECB drop ahead of year-end,overnight deposits|ecb|year-end,0.8673569,0.6666666666666666,153
nifty_167,Euro Zone Producer Prices Rise,euro zone producer prices|euro|zone,nifty_1297,Eurozone Producer Prices Rise at Fastest Pace in Almost Four Years,eurozone producer prices|fastest pace|almost four years|eurozone,0.8672713,0.0,2098
nifty_307,EU Proposes Bank-Capital Rule Changes,bank-capital rule changes|eu,nifty_463,EU Bank-Capital Rules Clearer,eu bank-capital rules|eu,0.86722827,0.3333333333333333,287
nifty_166,Overnight borrowing from ECB highest since January,overnight borrowing|ecb|january,nifty_244,Overnight borrowing from ECB 3.131 bln euros,overnight borrowing|ecb|3.131 bln euros,0.8671414,0.5,146
nifty_361,Stark - ECB should not be asked to solve crisis,stark - ecb|crisis|ecb,nifty_367,ECB's Stark sees crisis solved in 1-2 yrs,ecb's stark|crisis|1-2 yrs|ecb|stark,0.86698705,0.3333333333333333,12
nifty_1341,ECB’s Daniele Nouy Says Banks Need to Rethink Business Models,ecb’s daniele nouy|banks|business models|ecb|daniele|nouy,nifty_1392,ECB’s Nouy Says Banks Need to Adjust Business Models,ecb’s nouy|banks|business models|ecb|nouy,0.86688817,0.5714285714285714,98
nifty_1142,ECB’s Draghi Expected to Talk Up Stimulus,ecb’s draghi|stimulus|ecb|draghi,nifty_1195,ECB’s Draghi Faces Risks in Talking Up Stimulus Prospects,ecb’s draghi|risks|stimulus prospects|ecb|draghi,0.8668641,0.5,100
nifty_398,Euro-Zone Inflation Rate Falls,euro-zone inflation rate,nifty_901,Euro-Zone Inflation Stays Low,euro-zone inflation,0.8667988,0.0,938
nifty_485,Euro Zone Industrial Output Falls,euro zone industrial output|euro|zone,nifty_1321,Eurozone Industrial Output Fell in July,eurozone industrial output|july|eurozone,0.8666928,0.0,1554
nifty_1150,ECB’s Draghi Defends Its Readiness to Fight Low Inflation,ecb’s draghi|its readiness|low inflation|ecb,nifty_1268,Draghi Urges Governments to Help ECB Hit Inflation Target,draghi|governments|ecb|inflation target,0.86630213,0.14285714285714285,219
nifty_538,Euro-Zone Construction Falls,euro-zone construction,nifty_893,Euro-Zone Construction Declines,euro-zone construction,0.8660135,1.0,666
nifty_901,Euro-Zone Inflation Stays Low,euro-zone inflation,nifty_927,Eurozone Inflation Still at Record Lows,eurozone inflation|record lows|eurozone,0.86595935,0.0,48
nifty_868,"With euro zone inflation disappearing, ECB poised to act",euro zone inflation|ecb|euro,nifty_1229,Eurozone Inflation Data Highlights ECB’s Struggle,eurozone inflation data|ecb’s struggle|eurozone|ecb,0.8659589,0.16666666666666666,667
nifty_190,Euro-Zone Consumer Confidence Drops,euro-zone consumer confidence,nifty_245,Euro-Zone Confidence Falls,euro-zone confidence,0.8659496,0.0,100
nifty_190,Euro-Zone Consumer Confidence Drops,euro-zone consumer confidence,nifty_528,Euro-Zone Confidence Falls,euro-zone confidence,0.8659496,0.0,619
nifty_148,Euro-Zone Producer Prices Rise,euro-zone producer prices,nifty_1297,Eurozone Producer Prices Rise at Fastest Pace in Almost Four Years,eurozone producer prices|fastest pace|almost four years|eurozone,0.8657925,0.0,2129
nifty_902,Euro-Zone Producer Prices Rise,euro-zone producer prices,nifty_1297,Eurozone Producer Prices Rise at Fastest Pace in Almost Four Years,eurozone producer prices|fastest pace|almost four years|eurozone,0.8657922,0.0,729
nifty_103,Euro-Zone Inflation Slows,euro-zone inflation,nifty_322,Euro-Zone Inflation Eases,euro-zone inflation,0.8657839,1.0,399
nifty_288,Euro-Zone Inflation Slows,euro-zone inflation,nifty_322,Euro-Zone Inflation Eases,euro-zone inflation,0.8657839,1.0,62
nifty_322,Euro-Zone Inflation Eases,euro-zone inflation,nifty_868,Euro-Zone Inflation Slows,euro-zone inflation,0.8657838,1.0,1021
nifty_427,Euro-Zone Inflation Eases,euro-zone inflation,nifty_868,Euro-Zone Inflation Slows,euro-zone inflation,0.8657837,1.0,825
nifty_103,Euro-Zone Inflation Slows,euro-zone inflation,nifty_427,Euro-Zone Inflation Eases,euro-zone inflation,0.86578363,1.0,595
nifty_288,Euro-Zone Inflation Slows,euro-zone inflation,nifty_427,Euro-Zone Inflation Eases,euro-zone inflation,0.86578363,1.0,258
nifty_229,EU Regulators Plan Bank Stress Tests,eu regulators|bank stress tests|eu,nifty_301,EU to Support Banks Failing Stress Tests,banks|stress tests|eu,0.86578125,0.2,132
nifty_804,QE is the way for the ECB to go,the way|the ecb|qe|ecb,nifty_1204,The ECB and the Limits to QE,the ecb|the limits|ecb|qe,0.86574686,0.6,741
nifty_872,ECB Determined to Contain Low Inflation Risk,ecb|low inflation risk,nifty_878,Averting Low Inflation Risk ECB's 'Main Challenge',low inflation risk|ecb's 'main challenge|ecb,0.8656271,0.6666666666666666,9
nifty_327,Europe's Banks in Lending Squeeze,europe's banks|squeeze|europe,nifty_378,Europe Pressures Banks for Loans,europe|banks|loans,0.8655243,0.2,96
nifty_171,ECB: Inflation Will Remain Contained,inflation|ecb,nifty_959,ECB Open to New Measures to Fight Inflation,ecb|new measures|inflation,0.8654953,0.6666666666666666,1462
nifty_65,Euro-Zone Growth Prospects Improve,euro-zone growth prospects,nifty_332,Euro-Zone Growth at 2-Year Low,euro-zone growth|2-year low,0.8654242,0.0,489
nifty_1223,"ECB Still Has Tools to Boost Inflation and Growth, Says Liikanen",ecb|tools|inflation|growth|liikanen,nifty_1223,"ECB Has Tools to Boost Inflation, Says Villeroy de Galhau",ecb|tools|inflation|villeroy de galhau|villeroy|de|galhau,0.86527425,0.3333333333333333,0
nifty_1131,ECB balance sheet expands to 2.621 trillion euros,ecb balance sheet|2.621 trillion euros|ecb,nifty_1136,ECB balance sheet expands by 6.2 bln euros in latest week,ecb balance sheet|6.2 bln euros|latest week|ecb,0.8652221,0.4,8
nifty_593,Euro-Zone Jobless Rate Hits New High,euro-zone jobless rate|new high,nifty_1115,Eurozone Jobless Rate Falls,eurozone jobless rate,0.8650496,0.0,966
nifty_593,Euro-Zone Jobless Rate Hits New High,euro-zone jobless rate|new high,nifty_1350,Eurozone Jobless Rate Falls,eurozone jobless rate,0.8650495,0.0,1395
nifty_112,Overnight deposits at ECB rise,overnight deposits|ecb,nifty_141,Bank overnight deposits at ECB up,bank overnight deposits|ecb,0.8650062,0.3333333333333333,54
nifty_143,Euro-Zone Consumers More Upbeat,euro-zone consumers,nifty_1362,"Eurozone Businesses, Consumers More Upbeat, Despite World Trade Concerns","eurozone businesses, consumers|world trade concerns|eurozone",0.86491776,0.0,2259
nifty_862,Euro-Zone Consumers More Upbeat,euro-zone consumers,nifty_1362,"Eurozone Businesses, Consumers More Upbeat, Despite World Trade Concerns","eurozone businesses, consumers|world trade concerns|eurozone",0.86491776,0.0,923
nifty_94,Europe's Recovery Falters,europe's recovery|europe,nifty_138,Europe's Recovery Weakens,europe's recovery|europe,0.86479646,1.0,79
nifty_758,"Euro zone economy turns corner, but growth, inflation subdued-EU exec",euro zone economy|corner|growth|inflation|euro|eu,nifty_758,"UPDATE 1-Euro zone turns corner but growth, inflation subdued - EU",euro zone|corner|growth|inflation|update|euro|eu,0.86475325,0.625,0
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_959,ECB Open to New Measures to Fight Inflation,ecb|new measures|inflation,0.86465144,0.6666666666666666,1308
nifty_310,Euro-Zone Lending Growth Slows,euro-zone lending growth,nifty_460,Euro-Zone Loan Growth Eases,euro-zone loan growth,0.86457276,0.0,278
nifty_338,Euro bonds not available in crisis: Merkel MP,euro bonds|crisis|euro|merkel,nifty_338,Merkel: euro bonds 'wrong' for crisis,merkel|euro bonds|crisis,0.8644695,0.75,0
nifty_132,Euro-Zone Growth Jumps,euro-zone growth,nifty_149,Euro-Zone Growth Slows Sharply,euro-zone growth,0.8642482,1.0,33
nifty_159,Euro-Zone Consumer Confidence Steady,euro-zone consumer confidence,nifty_176,Euro-Zone Consumer Confidence Improves,euro-zone consumer confidence,0.8641439,1.0,32
nifty_243,Trichet: Euro zone inflation durably above ECB target,trichet|euro zone inflation|ecb target|euro|ecb,nifty_1229,Eurozone Inflation Data Highlights ECB’s Struggle,eurozone inflation data|ecb’s struggle|eurozone|ecb,0.86395,0.125,1830
nifty_1038,REFILE-UPDATE 2-Euro zone banks see loan demand rising sharply after ECB boost,-update 2-euro zone banks|loan demand|ecb boost|refile|euro|zone|ecb,nifty_1038,Euro zone banks see loan demand rising sharply after ECB boost,euro zone banks|loan demand|ecb boost|euro|ecb,0.86387324,0.5,0
nifty_804,QE is the way for the ECB to go,the way|the ecb|qe|ecb,nifty_1166,The ECB’s Road to QE2,the ecb’s road|qe2|ecb,0.863667,0.16666666666666666,666
nifty_237,Euro-Zone Inflation Stays High,euro-zone inflation,nifty_883,Euro-Zone Inflation Stays at More Than 4-Year Low,euro-zone inflation|more than 4-year low,0.86365604,0.5,1202
nifty_332,Bank Deposits at ECB Jump,bank deposits|ecb,nifty_785,Bank Borrowing From ECB Jumps,bank borrowing|ecb,0.8631168,0.3333333333333333,846
nifty_919,Eurozone Private Sector Slowed Sharply in August,eurozone private sector|august|eurozone,nifty_930,Eurozone Private-Sector Activity Slows,eurozone private-sector activity|eurozone,0.8631143,0.25,20
nifty_227,Euro-Zone Inflation Revised Down,euro-zone inflation,nifty_850,Euro-Zone Inflation Picks Up,euro-zone inflation,0.8630014,1.0,1157
nifty_1265,Eurozone Is Out of Deflationary Danger,eurozone|deflationary danger,nifty_1407,Eurozone Finally Finds Itself Free of Deflation,eurozone|itself|deflation,0.86276805,0.25,261
nifty_67,World Races to Avert Crisis in Europe,world|crisis|europe,nifty_349,Europe Races to Stem Crisis,europe|crisis,0.8626916,0.6666666666666666,513
nifty_1182,Dixon: EU enters brave new world of bank bail-ins,brave new world|bank bail-ins|dixon|eu,nifty_1182,EU enters brave new world of bank bail-ins,brave new world|bank bail-ins|eu,0.8625864,0.75,0
nifty_848,Strong euro is a powerful deflationary factor: ECB's Noyer,strong euro|a powerful deflationary factor|ecb|noyer,nifty_924,ECB's Noyer: Euro Still Too Strong,ecb's noyer|euro|ecb,0.8625126,0.16666666666666666,136
nifty_335,EU's Juncker says euro zone prepared to boost EFSF: report,eu's juncker|euro zone|efsf|eu|juncker,nifty_361,"Euro zone aims to leverage EFSF ""several fold"": draft statement",euro zone|efsf|euro|zone,0.8625097,0.2857142857142857,44
nifty_13,Overnight deposits at ECB flat,overnight deposits|ecb,nifty_141,Bank overnight deposits at ECB up,bank overnight deposits|ecb,0.86249423,0.3333333333333333,232
nifty_485,Euro Zone Industrial Output Falls,euro zone industrial output|euro|zone,nifty_1087,Eurozone Factory Output Falls,eurozone factory output|eurozone,0.86248624,0.0,1126
nifty_836,CORRECTED-ECB committed to using unconventional methods to fight prolonged low inflation - Draghi,corrected|ecb|unconventional methods|prolonged low inflation|draghi,nifty_1150,ECB’s Draghi Defends Its Readiness to Fight Low Inflation,ecb’s draghi|its readiness|low inflation|ecb,0.8624303,0.125,579
nifty_144,Euro-Zone Lending Picks Up,euro-zone lending,nifty_1278,Euro zone lending picks up in May -ECB,euro zone lending|may|-ecb|euro,0.8623796,0.0,2101
nifty_306,Demand for ECB Loans Surges,demand|ecb loans|ecb,nifty_1024,Bank Demand for ECB Loans Rises,bank demand|ecb loans|ecb,0.8623654,0.5,1338
nifty_379,Euro-Zone Gloom Lingers,euro-zone gloom,nifty_381,Euro zone economy gloom,euro zone economy gloom|euro,0.86234283,0.0,5
nifty_797,"Germany, France attack EU plan to curb bank trading - doc",germany|france|eu plan|bank trading|doc|eu,nifty_797,"Exclusive: Germany, France attack EU plan to curb big banks",germany|france|eu plan|big banks|eu,0.8623132,0.5714285714285714,0
nifty_185,ECB: some banks too dependent on liquidity help,ecb|some banks|liquidity help,nifty_343,MONEY MARKETS-More ECB liquidity provision not enough for banks,money markets|more ecb liquidity provision|banks|money|markets|ecb,0.862206,0.125,291
nifty_189,Overnight bank deposits at ECB fall,overnight bank deposits|ecb,nifty_195,Overnight deposits at ECB drop ahead of year-end,overnight deposits|ecb|year-end,0.8620632,0.25,13
nifty_195,Overnight deposits at ECB drop ahead of year-end,overnight deposits|ecb|year-end,nifty_207,Overnight bank deposits at ECB fall,overnight bank deposits|ecb,0.8620632,0.25,22
nifty_213,Inflation Surges in the Euro Zone,inflation|the euro zone|euro,nifty_237,Euro-Zone Inflation Stays High,euro-zone inflation,0.86170274,0.0,43
nifty_185,Draghi says ECB must take care with bond buying,draghi|ecb|care|bond buying,nifty_612,"Draghi says ECB would only use bond-buy plan to address ""major problems""",draghi|ecb|bond-buy plan|major problems,0.86169237,0.3333333333333333,796
nifty_239,ECB's Mersch Warns of Growing Inflation Risks,ecb's mersch|growing inflation risks|ecb|mersch,nifty_872,ECB's Mersch: low inflation for long could dent inflation outlook,low inflation|inflation outlook|ecb|mersch,0.8616217,0.3333333333333333,1177
nifty_152,Mixed fortunes for euro zone growth,mixed fortunes|euro zone growth|euro|zone,nifty_602,Conflicting fortunes for the euro zone,fortunes|the euro zone|euro,0.86147183,0.16666666666666666,836
nifty_354,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_858,Euro-Zone Industrial Output Falters,euro-zone industrial output,0.86136806,1.0,944
nifty_53,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_858,Euro-Zone Industrial Output Falters,euro-zone industrial output,0.861368,1.0,1491
nifty_337,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_858,Euro-Zone Industrial Output Falters,euro-zone industrial output,0.861368,1.0,973
nifty_534,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_858,Euro-Zone Industrial Output Falters,euro-zone industrial output,0.861368,1.0,609
nifty_858,Euro-Zone Industrial Output Falters,euro-zone industrial output,nifty_874,Euro-Zone Industrial Output Rises,euro-zone industrial output,0.861368,1.0,29
nifty_501,Euro Zone Sees Rise in Exports,euro zone|rise|exports|euro|zone,nifty_1038,Eurozone Exports Rise as Euro Weakens,eurozone exports|euro|eurozone,0.8613621,0.14285714285714285,1003
nifty_65,Overnight borrowing from ECB remains elevated,overnight borrowing|ecb,nifty_192,Overnight borrowing from ECB rises to near 4-wk high,overnight borrowing|ecb|near 4-wk high,0.861245,0.6666666666666666,231
nifty_739,"ECB's Draghi, reiterating pledge on low rates, says euro zone slowly recovering",ecb's draghi|pledge|low rates|euro zone|ecb|draghi|euro,nifty_758,ECB's Draghi says euro zone gradually recovering,ecb's draghi|euro zone|ecb|draghi|euro,0.8611684,0.7142857142857143,34
nifty_178,"In Surprise, Euro-Zone Inflation Climbs",surprise|euro-zone inflation,nifty_213,Inflation Surges in the Euro Zone,inflation|the euro zone|euro,0.86111236,0.0,64
nifty_1219,Eurozone Industrial Output Surges,eurozone industrial output|eurozone,nifty_1386,Eurozone Industrial Output Surged in November,eurozone industrial output|november|eurozone,0.86097836,0.6666666666666666,304
