id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_1108,Nine Key Passages in the Fed’s July Meeting Minutes,nine key passages|the fed’s july meeting minutes|fed|july,nifty_1183,Key Passages From the Fed’s December Meeting Minutes,key passages|the fed’s december meeting minutes|fed|december,0.8823884,0.14285714285714285,140
nifty_1427,Transcript: Audience Q&A With Fed’s Jerome Powell in West Virginia,transcript|audience q&a|fed’s jerome powell|west virginia|fed|jerome|powell|west|virginia,nifty_1462,Transcript: Audience Q&A With Fed Governor Jerome Powell in New York,transcript|audience q&a|fed governor jerome powell|new york|fed|governor|jerome|powell|new|york,0.8813475,0.35714285714285715,64
nifty_181,St. Louis Fed's Bullard:  The U.S. Economic Situation and Recent Monetary Policy Developments,st. louis fed's bullard|the u.s. economic situation|recent monetary policy developments|st.|louis|fed|bullard|u.s.,nifty_343,St. Louis Fed's Bullard Discusses America's Investment Problem and Monetary Policy,st. louis fed's bullard|america's investment problem|monetary policy|st.|louis|fed|bullard|america,0.88108313,0.45454545454545453,298
nifty_248,Bernanke Plays Down Inflation Threats,bernanke|inflation threats,nifty_444,Bernanke: must be comfortable inflation to stay low,comfortable inflation|bernanke,0.88083667,0.3333333333333333,359
nifty_234,U.S. commercial paper market falls in week - Fed,u.s. commercial paper market|week|u.s.|fed,nifty_820,U.S. commercial paper market grows in week: Fed,u.s. commercial paper market|week|u.s.|fed,0.88079804,1.0,1092
nifty_1205,Key Passages From the Fed Minutes,key passages|the fed minutes|fed,nifty_1232,Key Passages From the Fed’s March Minutes,key passages|the fed’s march minutes|fed|march,0.88073593,0.4,49
nifty_647,"UPDATE 2-If U.S. inflation keeps falling, buy more bonds-Fed's Bullard",u.s. inflation|more bonds|update|u.s.|fed|bullard,nifty_768,UPDATE 1-Fed's Bullard- keep buying bonds as U.S. inflation muted,fed's bullard-|bonds|u.s. inflation|update|fed|bullard-|u.s.,0.88060755,0.4444444444444444,218
nifty_438,Fed easing alone cannot boost jobs: Kocherlakota,fed easing|jobs|fed|kocherlakota,nifty_474,Kocherlakota: rise in joblessness could trigger more Fed easing,rise|joblessness|more fed easing|kocherlakota|fed,0.880359,0.2857142857142857,64
nifty_244,UPDATE 4-Fed's Bullard: could trim bond buying by $100 bln,fed's bullard|bond buying|update|fed|bullard,nifty_244,Fed's Bullard: could trim bond buying by $100 billion,fed's bullard|bond buying|fed|bullard,0.88004434,0.8,0
nifty_557,UPDATE 2-Bernanke probably won't stand for third term at Fed-NYT,bernanke|third term|fed-nyt|fed|nyt,nifty_557,Bernanke probably won't stand for third term at Fed: NYT,bernanke|third term|fed|nyt,0.8800328,0.8,0
nifty_1279,Transcript: Fed Gov. Jerome Powell Q&A in Chicago,transcript|fed gov. jerome powell q&a|chicago|fed|gov.|jerome|powell,nifty_1439,Transcript: Discussion With Fed’s Jerome Powell in Washington,transcript|discussion|fed’s jerome powell|washington|fed|jerome|powell,0.87995374,0.4,295
nifty_1200,San Francisco Fed Report Says Expansions Don’t Die Of Old Age,san francisco fed report|expansions|old age|san|francisco|fed,nifty_1348,"Expansions Really Don’t Die of Old Age, San Francisco Fed Research Finds",expansions|old age|san francisco fed research|san|francisco|fed,0.8797231,0.7142857142857143,267
nifty_185,US commercial paper market falls in week-Fed,us commercial paper market|week|us|fed,nifty_565,U.S. commercial paper market grows in week - Fed,u.s. commercial paper market|week|u.s.|fed,0.879538,0.3333333333333333,700
nifty_1253,WSJ Survey: Economists Divided Over Next Fed Rate Increase,wsj survey|economists|next fed rate increase|wsj|fed,nifty_1303,WSJ Survey: Economists Point to December Rate Increase for Fed,wsj survey|economists|december rate increase|fed|wsj|december,0.8794153,0.5714285714285714,91
nifty_1345,Transcript: WSJ Interview With Philadelphia Fed’s Patrick Harker,transcript|wsj interview|philadelphia fed’s patrick harker|wsj|philadelphia|fed|patrick|harker,nifty_1386,Transcript: Q&A With Philadelphia Fed’s Patrick Harker,transcript|q&a|philadelphia fed’s patrick harker|philadelphia|fed|patrick|harker,0.8791768,0.6666666666666666,78
nifty_1253,WSJ Survey: Economists Divided Over Next Fed Rate Increase,wsj survey|economists|next fed rate increase|wsj|fed,nifty_1253,WSJ Survey: Economists See Slower Pace of Rate Raises by Fed,wsj survey|economists|slower pace|rate raises|fed|wsj,0.8790483,0.5714285714285714,0
nifty_31,US commercial paper market shrank for the week-Fed,us commercial paper market|the week|us|fed,nifty_565,U.S. commercial paper market grows in week - Fed,u.s. commercial paper market|week|u.s.|fed,0.8787175,0.14285714285714285,980
nifty_1424,Transcript: WSJ Video Interview With San Francisco Fed’s John Williams,transcript|wsj video interview|san francisco fed’s john williams|wsj|san|francisco|fed|john|williams,nifty_1425,Transcript: Q&A With San Francisco Fed’s John Williams in Washington,transcript|q&a|san francisco fed’s john williams|washington|san|francisco|fed|john|williams,0.8786283,0.6363636363636364,4
nifty_659,Fed's credibility tested as inflation drifts below target,fed's credibility|inflation|target|fed,nifty_1171,Inflation Targets and the Fed’s Credibility,inflation targets|the fed’s credibility|fed,0.8785471,0.16666666666666666,950
nifty_1136,WSJ Survey: Economists See Fed Rate Rise in December,wsj survey|economists|december|wsj|fed,nifty_1253,WSJ Survey: Economists Divided Over Next Fed Rate Increase,wsj survey|economists|next fed rate increase|wsj|fed,0.8782502,0.6666666666666666,217
nifty_978,"CORRECTED-WRAPUP 3-Fed confident in U.S. growth outlook, opens door wider to rate hike",corrected-wrapup 3-fed|u.s. growth outlook|door|rate hike|fed|u.s.,nifty_978,"WRAPUP 6-Fed confident on U.S. growth, opens door wider to rate hike",fed|u.s. growth|door|rate hike|u.s.,0.8782204,0.5714285714285714,0
nifty_1271,Transcript: Janet Yellen’s Postmeeting Press Conference,transcript|janet yellen’s postmeeting press conference|janet|yellen|postmeeting|press,nifty_1470,Transcript: Janet Yellen Press Conference Following June Policy Meeting,transcript|janet yellen press conference|june policy meeting|janet|yellen|june,0.876672,0.3333333333333333,365
nifty_1232,Key Passages From the Fed’s March Minutes,key passages|the fed’s march minutes|fed|march,nifty_1407,Key Passages From the Fed’s Jan. 31-Feb. 1 Meeting Minutes,key passages|the fed’s jan. 31-feb. 1 meeting minutes|fed|jan.|feb.,0.87628585,0.2857142857142857,322
nifty_1344,Transcript: Q&A With San Francisco Fed’s John Williams,transcript|q&a|san francisco fed’s john williams|san|francisco|fed|john|williams,nifty_1424,Transcript: WSJ Video Interview With San Francisco Fed’s John Williams,transcript|wsj video interview|san francisco fed’s john williams|wsj|san|francisco|fed|john|williams,0.87620014,0.7,149
nifty_181,St. Louis Fed's Bullard:  The U.S. Economic Situation and Recent Monetary Policy Developments,st. louis fed's bullard|the u.s. economic situation|recent monetary policy developments|st.|louis|fed|bullard|u.s.,nifty_470,St. Louis Fed's Bullard Discusses U.S. Monetary Policy and Fed Communications,st. louis fed's bullard|u.s. monetary policy|fed communications|st.|louis|fed|bullard|u.s.,0.8759134,0.6,531
nifty_30,"Fed's Lockhart says over long run, rates must rise",fed's lockhart|long run|rates|fed|lockhart,nifty_1175,Fed’s Lockhart Says Rate Rises to Come Slowly,fed’s lockhart|rate|fed|lockhart,0.87564254,0.2857142857142857,2119
nifty_1187,Fed’s Rosengren: Future Rate Increases Likely ‘Gradual’,fed’s rosengren|future rate increases|fed|rosengren,nifty_1230,Fed’s Rosengren Sees Possible Rate Increases Sooner Than Markets Imply,fed’s rosengren|possible rate increases|markets|fed|rosengren,0.87545645,0.5,82
nifty_1363,Transcript: Q&A With Fed Governor Jerome Powell in Washington,transcript|q&a|fed governor jerome powell|washington|fed|governor|jerome|powell,nifty_1427,Transcript: Audience Q&A With Fed’s Jerome Powell in West Virginia,transcript|audience q&a|fed’s jerome powell|west virginia|fed|jerome|powell|west|virginia,0.8754375,0.3076923076923077,119
nifty_1271,Transcript: Janet Yellen’s Postmeeting Press Conference,transcript|janet yellen’s postmeeting press conference|janet|yellen|postmeeting|press,nifty_1271,Live: Janet Yellen’s Press Conference,janet|yellen|press,0.875296,0.5,0
nifty_1165,Williams: Fed Is Near the Point of Raising Rates,fed|the point|rates|williams,nifty_1247,Fed’s Williams Remains Supportive of Raising Rates This Year,fed’s williams|rates|fed|williams,0.8752145,0.6,153
nifty_265,Bernanke and other top U.S. regulators to testify,bernanke|other top u.s. regulators|u.s.,nifty_265,"Bernanke, other top regulators to testify May 12",bernanke|other top regulators|may,0.87520725,0.2,0
nifty_1287,Fed’s Bullard in No Rush to Raise Rates,fed’s bullard|no rush|rates|fed|bullard,nifty_1354,Fed’s Bullard: December a `Reasonable Time` to Raise Rates,december|rates|fed|bullard,0.87508714,0.5,119
nifty_1153,N.Y. Fed Finds Mixed Inflation Picture in October,n.y. fed|mixed inflation picture|october|n.y.|fed,nifty_1185,New York Fed Finds Mixed Picture on Inflation Outlook in December,new york fed|mixed picture|inflation outlook|december|new|york|fed,0.87503755,0.09090909090909091,63
nifty_1235,"Two Fed Banks Wanted Discount Rate Increase in March, Minutes Show",two fed banks|discount rate increase|march|minutes|fed,nifty_1259,"Four Fed Banks Wanted Discount Rate Increase in April, Minutes Show",four fed banks|discount rate increase|april|minutes|fed,0.87480897,0.42857142857142855,42
nifty_1170,WSJ Survey: Economists Are Convinced Fed Will Raise Rates in December,wsj survey|economists|fed|rates|december|wsj,nifty_1287,WSJ Survey: Half of Economists See No Fed Rate Raise Until December,wsj survey|half|economists|no fed rate raise|december|wsj|fed,0.87419695,0.625,217
nifty_1258,Fed’s Harker Sees Possibility of Two to Three Rate Increases This Year,fed’s harker|possibility|two to three rate increases|fed,nifty_1476,Harker Sees Fed on Track for Another Rate Increase This Year,harker|fed|track|another rate increase,0.87392175,0.14285714285714285,400
nifty_1150,U.S. fed funds rate falls to 0.07 pct,u.s. fed funds rate|0.07 pct|u.s.,nifty_1227,U.S. fed funds rate remains at 0.37 pct,u.s. fed funds rate|0.37 pct|u.s.,0.8738932,0.5,147
nifty_1150,U.S. fed funds rate falls to 0.07 pct,u.s. fed funds rate|0.07 pct|u.s.,nifty_1224,U.S. fed funds rate remains at 0.37 pct,u.s. fed funds rate|0.37 pct|u.s.,0.87389314,0.5,140
nifty_1162,Most Fed Regional Banks Wanted Discount-Rate Hike in October: Minutes,most fed regional banks|discount-rate hike|october|fed,nifty_1362,Most Regional Fed Banks Wanted to Boost Discount Rate in October,most regional fed banks|discount rate|october|fed,0.8735952,0.3333333333333333,371
nifty_1268,WSJ Survey: Economists See More Gradual Path of Fed Interest-Rate Increases,wsj survey|economists|more gradual path|fed interest-rate increases|wsj|fed,nifty_1368,WSJ Survey: Economists See Fed Moving Faster on Rate Increases,wsj survey|economists|fed|rate increases|wsj,0.873506,0.5714285714285714,182
nifty_134,Fed's Fisher says more easing may be futile,fed's fisher|fed|fisher,nifty_217,Fed's Fisher says would dissent on further easing,fed's fisher|further easing|fed|fisher,0.87347335,0.75,153
nifty_740,Inflation in Advanced Economies Generally Below Target,inflation|advanced economies|target,nifty_774,Inflation Remains Low in Most Advanced Economies,inflation|most advanced economies,0.87285835,0.25,63
nifty_647,"If inflation keeps falling, buy more bonds: Fed's Bullard",inflation|more bonds|fed's bullard|fed|bullard,nifty_768,Bullard: Keep up Fed bond buying as inflation risk so far contained,fed bond buying|inflation risk|bullard|fed,0.87273264,0.2857142857142857,218
nifty_185,US commercial paper market falls in week-Fed,us commercial paper market|week|us|fed,nifty_820,U.S. commercial paper market grows in week: Fed,u.s. commercial paper market|week|u.s.|fed,0.8726356,0.3333333333333333,1183
nifty_181,St. Louis Fed's Bullard:  The U.S. Economic Situation and Recent Monetary Policy Developments,st. louis fed's bullard|the u.s. economic situation|recent monetary policy developments|st.|louis|fed|bullard|u.s.,nifty_595,St. Louis Fed's Bullard Discusses Recent U.S. Monetary Policy and Economic Outlook for 2013,st. louis fed's bullard|recent u.s. monetary policy|economic outlook|st.|louis|fed|bullard|u.s.,0.872492,0.6,770
nifty_558,"Fed sticks to stimulus plan, economy a bit firmer",fed|stimulus plan|economy,nifty_558,"WRAPUP 4-Fed sticks to stimulus plan, says economy a bit firmer",fed|stimulus plan|economy,0.8722604,1.0,0
nifty_998,Inflation Well Short of Fed’s 2% Target,inflation|fed’s 2% target|fed,nifty_1177,U.S. Inflation Undershoots Fed’s 2% Target,u.s. inflation|fed’s 2% target|u.s.|fed,0.8719944,0.4,324
nifty_147,U.S. commercial paper market expands in week-Fed,u.s. commercial paper market|week|u.s.|fed,nifty_444,Commercial paper market rises in week: Fed,commercial paper market|week|fed,0.871955,0.4,546
nifty_444,Commercial paper market rises in week: Fed,commercial paper market|week|fed,nifty_500,U.S. commercial paper market expands in week - Fed,u.s. commercial paper market|week|u.s.|fed,0.871955,0.4,105
nifty_444,Commercial paper market rises in week: Fed,commercial paper market|week|fed,nifty_512,U.S. commercial paper market expands in week -Fed,u.s. commercial paper market|week|u.s.|-fed,0.8719548,0.16666666666666666,126
nifty_54,Bernanke Sees Little Inflation Threat,bernanke|little inflation threat,nifty_444,Bernanke: must be comfortable inflation to stay low,comfortable inflation|bernanke,0.87195116,0.3333333333333333,714
nifty_1309,"Transcript: Q&A With San Francisco Fed’s John Williams in Anchorage, Alaska",transcript|q&a|san francisco fed’s john williams|anchorage|alaska|san|francisco|fed|john|williams,nifty_1344,Transcript: Q&A With San Francisco Fed’s John Williams,transcript|q&a|san francisco fed’s john williams|san|francisco|fed|john|williams,0.87188494,0.8,63
nifty_237,Fed Keeps Eye on Inflation,fed|eye|inflation,nifty_961,Fed Faces an Inflation Conundrum,fed|an inflation conundrum,0.8717398,0.25,1342
nifty_1208,Fed’s Kashkari Sees Moderate Growth for U.S. Economy,fed’s kashkari|moderate growth|u.s. economy|fed|kashkari|u.s.,nifty_1230,Kashkari Sees Moderate Economic Growth,kashkari|moderate economic growth,0.87172705,0.14285714285714285,41
nifty_1181,Fed’s Williams Sees Possibility of 3 to 5 Rate Increases This Year,fed’s williams|possibility|3 to 5 rate increases|fed|williams,nifty_1233,Fed’s Williams Sees at Least Two Rate Increases This Year,fed’s williams|at least two rate increases|fed|williams,0.8716783,0.5,94
nifty_1150,U.S. fed funds rate falls to 0.07 pct,u.s. fed funds rate|0.07 pct|u.s.,nifty_1209,U.S. fed funds rate remains at 0.38 pct,u.s. fed funds rate|0.38 pct|u.s.,0.8716671,0.5,113
nifty_1411,Dallas Fed’s Robert Kaplan: Fed Should Start Increasing Rates,dallas fed’s robert kaplan|fed|rates|dallas|robert|kaplan,nifty_1458,Fed’s Kaplan Maintains Need to Raise Rates,fed’s kaplan|need|rates|fed|kaplan,0.8716596,0.375,84
nifty_647,UPDATE 1-Fed says U.S. economy growing at moderate pace,update 1-fed|u.s. economy|moderate pace|update|fed|u.s.,nifty_647,Fed says economy growing at moderate pace,fed|economy|moderate pace,0.8716227,0.2857142857142857,0
nifty_1147,Verbatim Text of Fed Statement,verbatim text|fed statement|fed,nifty_1173,Text of Fed Statement,text|fed statement|fed|statement,0.87135196,0.4,49
nifty_1147,Verbatim Text of Fed Statement,verbatim text|fed statement|fed,nifty_1194,Text of Fed Statement,text|fed statement|fed|statement,0.87135184,0.4,91
nifty_1147,Verbatim Text of Fed Statement,verbatim text|fed statement|fed,nifty_1221,Text of Fed Statement,text|fed statement|fed|statement,0.8713518,0.4,140
nifty_31,US commercial paper market shrank for the week-Fed,us commercial paper market|the week|us|fed,nifty_31,UPDATE 1-U.S. commercial paper shrank for the week-Fed,u.s. commercial paper|the week|update|u.s.|fed,0.871248,0.2857142857142857,0
nifty_496,U.S. commercial paper market shrank in week - Fed,u.s. commercial paper market|week|u.s.|fed,nifty_820,U.S. commercial paper market grows in week: Fed,u.s. commercial paper market|week|u.s.|fed,0.8709825,1.0,609
